OID_,Join_Count,TARGET_FID,GlobalID,COR_STREET,COR_BEGIN_,COR_END_DE,ST_TYPE_ST,COR_LENGTH,COR_ST_TYP,COR_WIDTH,DIRECTION_,LANE_COUNT,LEAF_ID,yr_repave,surface,street_id,duke_poles,lite_poles,sidewalks,any_poles,treat_year,prev_treat,treat_25,potential,sqyd_est,UHI_Qtile,Shape_Length
528,1,527,eef348a5-7b95-4595-b2cb-2ff545dd5dcf,ATKINS,SOUTHGATE DR,ATKINS DR CR,Dr,347.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,1999.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,848.222222222222172,6,0.001065264593408
529,1,528,eac2ceb5-06bb-4d31-a94a-c5cf8e6cdd8d,COURTSIDE,HOYLE DR,CDS,Pl,323.000000000000000,12.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,1996.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,933.111111111111086,10,0.000968654585688
530,1,529,5a742303-b13b-4a57-a812-8789d692392a,ATKINS,TEE DEE ST,ROCK QUARRY RD,Dr,372.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,1999.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,909.333333333333258,7,0.001112046900674
531,2,530,515c36fb-8743-4330-88c8-ada141237af7,COVENTRY,MONTCLAIR DR,CDS,Ct,533.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,1998.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1302.888888888888687,8,0.001631345337902
532,2,531,f7863560-a682-44e3-bf37-73bbc072a1da,ATLANTIC,OLD LOUISBURG RD,WHITAKER MILL RD,Av,2136.000000000000000,2.000000000000000,60.000000000000000,0.000000000000000,4.000000000000000,1A,2021.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,14240.000000000000000,10,0.006291193093747
533,1,532,0eddd78f-00cc-4a17-9384-fa0048a6eff6,COVEY,QUAIL RIDGE RD,CDS,Ct,446.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2016.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1090.222222222222172,8,0.001243226681336
534,2,533,674ffe77-5243-407f-b012-38acf02fed54,ATLANTIC,WHITAKER MILL RD,WICKER DR,Av,1120.000000000000000,2.000000000000000,60.000000000000000,0.000000000000000,5.000000000000000,1A,2021.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,7466.666666666666060,10,0.003203912605647
535,1,534,f0702175-88e4-4ec6-9971-475a9864f8fa,COWDEN,CDS,HEDGEMOOR DR,Ct,408.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1178.666666666666515,4,0.001382176324151
536,1,535,ae2e07ff-ccbc-466e-a50b-920efb2e1550,ATLANTIC,WICKER DR,HODGES ST,Av,1192.000000000000000,2.000000000000000,44.000000000000000,0.000000000000000,4.000000000000000,1A,2021.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,5827.555555555554747,10,0.003347877680538
537,1,536,e8104d4f-d5d4-41c1-bfb1-7cc9997987ff,COWPER,HARVEY ST,VANCE ST,Dr,731.000000000000000,8.000000000000000,17.000000000000000,0.000000000000000,2.000000000000000,1A,1999.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1380.777777777777828,9,0.002066798129376
538,1,537,ac3fb709-3bc1-43b1-87f5-8521af9ceebd,ATLANTIC,HODGES ST,SIX FORKS RD,Av,1500.000000000000000,2.000000000000000,50.000000000000000,0.000000000000000,4.000000000000000,1A,2021.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,8333.333333333333940,10,0.004309563656251
539,1,538,c8d71103-7eea-4a38-8879-02772afca4e0,CARLISLE,LITTLE JOHN RD,GLADSTONE DR,St,245.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2003.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,598.888888888888914,4,0.000709487238656
540,2,539,2a3cfebd-9e9f-432a-99b1-77f8d47c6b27,COWPER,VANCE ST,GLENN AV,Dr,205.000000000000000,8.000000000000000,17.000000000000000,0.000000000000000,2.000000000000000,1A,1999.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,387.222222222222229,9,0.000677375089330
541,1,540,b3353188-0dd7-4347-9385-50f051b85e37,ATLANTIC,MEADOW WOOD BV,HIGHWOODS BV,Av,1650.000000000000000,2.000000000000000,48.000000000000000,0.000000000000000,4.000000000000000,1A,2020.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,8800.000000000000000,10,0.005203118550273
542,1,541,2eea6f48-3171-43c9-a70d-c0124e481e9d,CARLISLE,GLADSTONE DR,LONDONDERRY CR,St,390.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2003.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,953.333333333333258,4,0.001270519978216
543,1,542,790bdda6-3b5a-46fe-82bf-8f0df858b8cc,COWPER,GLENN AV,JARVIS ST,Dr,819.000000000000000,8.000000000000000,17.000000000000000,0.000000000000000,2.000000000000000,1A,1999.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1547.000000000000000,8,0.002627299657443
544,1,543,b962b2d2-3580-46fb-a6eb-1ac174a50c4a,BLUFFRIDGE,CLIFFSIDE CR,STONEHENGE DR,Dr,206.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2000.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,595.111111111111086,3,0.000633881250844
545,1,544,7573ab52-73d2-4fff-b8ff-f8a08f8ac798,ATLANTIC,HIGHWOODS BV,MERRILL CT,Av,1607.000000000000000,2.000000000000000,48.000000000000000,0.000000000000000,4.000000000000000,1A,2008.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,8570.666666666666060,10,0.004939186589348
546,1,545,c7a48105-f7a3-4fdf-9dd1-3e2172bece71,CARLOS,VOLANT DR,FALLS OF NEUSE RD,Dr,813.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2009.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,3252.000000000000000,8,0.002644909132233
547,1,546,ebac6588-4d75-47e6-9df7-9240df605a6a,COWPER,JARVIS ST,REID ST,Dr,752.000000000000000,8.000000000000000,17.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1420.444444444444571,8,0.002294881714825
548,1,547,936034e2-7536-4af6-9712-6bd646df9e14,BLUFFRIDGE,STONEHENGE DR,STONE CREEK WY,Dr,178.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2000.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,514.222222222222172,3,0.000500221388772
549,1,548,22980bae-e1ca-4f6a-b165-827bc02e50f8,BLUFFRIDGE,STONE CREEK WY,PETWORTH CT,Dr,846.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2000.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2444.000000000000000,3,0.002344846080518
550,1,549,5b6e7360-c070-407c-9477-77a232f8cfb3,BLUFFRIDGE,PETWORTH PL,CHICHESTER CT,Dr,328.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2000.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,947.555555555555429,3,0.000993803181033
551,1,550,efb2c444-b789-4ba0-b98f-d2ce92685c9f,BLUFFRIDGE,CHICHESTER CT,BRIDGEPORT DR,Dr,355.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2000.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1025.555555555555429,3,0.001083056555861
552,1,551,a45d188f-7a00-4027-9470-39358d5a0e4e,BLUFFSIDE,WEDGELAWN DR,CIRCLE,Ct,788.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1926.222222222222172,3,0.002435212648520
553,1,552,c5394ec8-ad4e-4c86-847e-69695a5d9347,BOATHOUSE,BRECKON WY,CIRCLE,Ct,734.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1794.222222222222172,3,0.002353380232230
554,1,553,6a6ed7e1-5420-4f8b-a7bc-e490483965fd,BOAZ,BAILEY DR,DARBY ST,Rd,297.000000000000000,15.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2023.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,726.000000000000000,8,0.000877885631056
555,1,554,259592cd-e96d-41b2-be0f-711153369b80,BOAZ,DARBY ST,CALLOWAY DR,Rd,835.000000000000000,15.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,1997.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2041.111111111110858,8,0.002276079746432
556,1,555,bc0d84fc-50d8-44f7-828a-7388feca8a08,BOBWHITE,PARTRIDGE LN,CDS,Ct,160.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,1995.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,391.111111111111086,8,0.000561529743704
557,1,556,ebb1e1b0-7979-4354-828d-2cd9ef2c99d6,BODDIE,ST ALBANS DR,CDS,Dr,443.000000000000000,8.000000000000000,18.000000000000000,0.000000000000000,2.000000000000000,1A,1999.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,886.000000000000000,10,0.001222813929588
558,1,557,fd9be875-5f7b-4cb6-bcdc-3dd3621421cf,BODKIN,MARDELLA DR,CDS,Ct,138.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2005.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,337.333333333333314,2,0.000349151389089
559,1,558,d0230486-a96c-4338-8fd8-dcb1f1ae0f20,BOLERO,CDS,FIESTA WY,Cr,225.000000000000000,5.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2023.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,550.000000000000000,2,0.000678864391658
560,1,559,23388daf-21ff-448f-a68d-79edf8ff5814,BOLERO,LAKETREE DR,FARMINGWOOD LN,Wy,338.000000000000000,22.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2006.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,976.444444444444457,2,0.001049696761134
561,1,560,9670fd24-17cd-45bc-83da-0d89dec0675a,BOLERO,FARMINGWOOD LN,FALLS OF NEUSE RD,Wy,425.000000000000000,22.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2006.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1227.777777777777601,2,0.001152148365486
562,1,561,d4a37001-5d43-4ed3-a29f-14b34117fc1b,BOLIN,CDS,TALMAGE ST,Ct,110.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2006.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,268.888888888888857,9,0.000354193559800
563,1,562,306757bc-eb34-4a5e-a2ad-52c7c0e93056,BOLO,HIKING TR,PATRIOT PL,Tr,238.000000000000000,20.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2005.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,687.555555555555429,2,0.000654464004222
564,2,563,41de3d77-ce18-40d4-84a7-3e7208917abe,BOLO,PATRIOT PL,HALFHITCH TR,Tr,231.000000000000000,20.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2005.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,667.333333333333258,4,0.000700258337144
565,1,564,fda00def-940a-477c-b6e3-25b10c7f6ea8,BOLO,HALFHITCH TR,LEGGING LN,Tr,464.000000000000000,20.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2005.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1340.444444444444343,4,0.001501968981603
566,1,565,bb17e79e-5eef-4561-9fe2-7a02f17d7386,BOLO,LEGGING LN,CLOVEHITCH CT,Tr,308.000000000000000,20.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2005.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,889.777777777777715,4,0.001000567128811
567,1,566,a1c9c378-6122-44da-8321-5f8aa9afce4c,BOLO,CLOVEHITCH CT,YUCCA TR,Tr,274.000000000000000,20.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2005.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,791.555555555555429,4,0.000947003702778
568,1,567,12383418-d67f-48f2-a0a6-ddbb4761cd23,BOLO,YUCCA TR,CIRCLE,Tr,605.000000000000000,20.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,1998.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1747.777777777777601,4,0.001865409108168
569,1,568,d1bae6e7-1cf7-464f-8b9d-5ec80af01f8f,BOLTON,CDS,FRIAR TUCK RD,Pl,248.000000000000000,12.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2012.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,606.222222222222285,5,0.000741415138958
570,1,569,208745cf-6d7b-44ba-a83b-fb2015880302,BONA,CDS,COMSTOCK RD,Ct,242.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2006.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,591.555555555555543,10,0.000630817652799
571,1,570,ce291889-d8da-40d7-b710-533111c1734d,BONA,COMSTOCK RD,CDS,Ct,85.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2006.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,207.777777777777771,10,0.000241125201835
572,1,571,66c45076-2196-4ae1-9193-fe91f881e9cc,BONNEVILLE,NEW HOPE CHURCH RD,CDS,Ct,789.000000000000000,6.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2016.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,3156.000000000000000,10,0.002088424454238
573,1,572,af67f118-25d3-48e1-b9d5-b54a767388a6,BONNIBEE,CARTER ST,CDS,Ct,388.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2009.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,948.444444444444457,6,0.001113699408043
574,1,573,aac0cc64-a620-4ff0-989e-644b0dac5db9,BOOKER,HILL ST,N. FISHER ST,Dr,368.000000000000000,8.000000000000000,30.000000000000000,0.000000000000000,2.000000000000000,1A,1999.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1226.666666666666742,10,0.001227279893779
575,1,574,36545882-dd7c-463e-9219-70b97be469a7,BOONE,COMO DR,TANNER DR,Tr,367.000000000000000,20.000000000000000,20.000000000000000,0.000000000000000,2.000000000000000,1A,2001.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,815.555555555555543,7,0.001026709614629
576,1,575,dd470ba5-92e0-4e33-b795-17b1875f6117,BOONE,TANNER DR,HILLTOP TR,Tr,370.000000000000000,20.000000000000000,20.000000000000000,0.000000000000000,2.000000000000000,1A,2001.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,822.222222222222172,7,0.001091669843163
577,1,576,4c813a7f-f720-47e0-ba10-e7c70c13db1d,BOONE,HILLTOP TR,RUSH ST,Tr,197.000000000000000,20.000000000000000,20.000000000000000,0.000000000000000,2.000000000000000,1A,2001.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,437.777777777777828,7,0.000534224585218
578,1,577,48d33b3e-73ec-4bae-a058-06462f8ef787,BOONE,RUSH ST,SHELDEN DR,Tr,604.000000000000000,20.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1476.444444444444343,7,0.001680139144577
579,1,578,cd3fb83c-ac73-4f6e-bfb4-be6664da5b7c,BOOT,CDS,HALFHITCH TR,Ct,108.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2000.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,264.000000000000000,4,0.000322371466340
580,1,579,21cd326a-2fa5-4516-baf5-9226d76845cb,BOOTHBAY,CDS E.,BUCKSPORT LN,Ct,196.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,1988.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,479.111111111111029,3,0.000657298371381
581,1,580,927def3a-cf98-4c13-a38e-5438b63901d7,BOOTHBAY,BUCKSPORT LN,CDS W.,Ct,470.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2001.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1148.888888888888687,3,0.001409021100174
