Temperature,Relative.Humidity,Heat_Index,Dew_Point,datetime,sensor_id
81.0,65.8,84.4,68.5,2026-06-17 23:40:00,2953663
80.4,66.9,83.5,68.4,2026-06-18 00:00:00,2953663
79.8,67.2,82.6,68.0,2026-06-18 00:20:00,2953663
79.9,66.0,82.6,67.5,2026-06-18 00:40:00,2953663
79.8,65.6,82.2,67.2,2026-06-18 01:00:00,2953663
79.3,65.6,81.3,66.8,2026-06-18 01:20:00,2953663
79.2,65.5,81.3,66.6,2026-06-18 01:40:00,2953663
78.5,66.1,80.2,66.3,2026-06-18 02:00:00,2953663
77.6,67.9,79.2,66.2,2026-06-18 02:20:00,2953663
76.9,69.7,78.1,66.2,2026-06-18 02:40:00,2953663
76.5,71.1,77.7,66.4,2026-06-18 03:00:00,2953663
76.5,71.8,77.7,66.7,2026-06-18 03:20:00,2953663
76.5,72.4,77.9,67.0,2026-06-18 03:40:00,2953663
77.0,75.4,79.2,68.6,2026-06-18 04:00:00,2953663
77.2,76.1,79.5,69.1,2026-06-18 04:20:00,2953663
77.3,78.2,79.9,70.0,2026-06-18 04:40:00,2953663
77.3,78.9,80.1,70.2,2026-06-18 05:00:00,2953663
77.1,79.7,79.9,70.3,2026-06-18 05:20:00,2953663
76.8,80.3,79.5,70.3,2026-06-18 05:40:00,2953663
76.6,81.3,79.0,70.4,2026-06-18 06:00:00,2953663
76.4,82.2,78.8,70.5,2026-06-18 06:20:00,2953663
76.5,82.5,79.2,70.8,2026-06-18 06:40:00,2953663
77.1,82.1,80.2,71.2,2026-06-18 07:00:00,2953663
77.7,80.6,81.5,71.3,2026-06-18 07:20:00,2953663
78.1,80.1,82.0,71.4,2026-06-18 07:40:00,2953663
78.5,79.3,82.8,71.6,2026-06-18 08:00:00,2953663
79.2,77.8,83.8,71.7,2026-06-18 08:20:00,2953663
81.4,74.1,86.9,72.4,2026-06-18 08:40:00,2953663
81.6,72.6,86.9,71.9,2026-06-18 09:00:00,2953663
83.5,70.3,90.7,72.8,2026-06-18 09:20:00,2953663
85.1,67.4,93.6,73.1,2026-06-18 09:40:00,2953663
85.0,67.5,93.0,73.0,2026-06-18 10:00:00,2953663
85.7,64.8,93.7,72.6,2026-06-18 10:20:00,2953663
87.0,63.0,95.9,72.9,2026-06-18 10:40:00,2953663
88.7,61.8,98.8,73.9,2026-06-18 11:00:00,2953663
90.8,58.3,102.7,74.1,2026-06-18 11:20:00,2953663
93.0,53.8,105.8,73.8,2026-06-18 11:40:00,2953663
91.4,55.0,102.4,72.9,2026-06-18 12:00:00,2953663
93.1,52.7,105.1,73.2,2026-06-18 12:20:00,2953663
94.2,50.3,106.2,72.9,2026-06-18 12:40:00,2953663
95.1,49.3,107.8,73.1,2026-06-18 13:00:00,2953663
96.8,46.7,109.6,73.0,2026-06-18 13:20:00,2953663
99.1,44.5,113.2,73.7,2026-06-18 13:40:00,2953663
97.6,44.8,110.3,72.6,2026-06-18 14:00:00,2953663
97.2,45.1,109.6,72.3,2026-06-18 14:20:00,2953663
98.0,45.0,111.0,73.0,2026-06-18 14:40:00,2953663
99.4,42.3,112.3,72.5,2026-06-18 15:00:00,2953663
96.6,43.5,106.9,70.7,2026-06-18 15:20:00,2953663
91.7,45.6,97.9,67.7,2026-06-18 15:40:00,2953663
83.3,60.0,86.9,67.9,2026-06-18 16:00:00,2953663
79.2,75.6,83.3,70.8,2026-06-18 16:20:00,2953663
85.1,72.9,95.5,75.4,2026-06-18 16:40:00,2953663
89.3,63.0,101.5,75.1,2026-06-18 17:00:00,2953663
88.7,59.3,97.7,72.6,2026-06-18 17:20:00,2953663
86.2,62.9,94.1,72.1,2026-06-18 17:40:00,2953663
85.8,62.0,93.0,71.3,2026-06-18 18:00:00,2953663
85.7,64.2,93.4,72.2,2026-06-18 18:20:00,2953663
86.1,64.5,94.5,72.8,2026-06-18 18:40:00,2953663
85.7,64.5,93.7,72.4,2026-06-18 19:00:00,2953663
85.1,67.3,93.6,73.1,2026-06-18 19:20:00,2953663
84.4,68.4,92.3,72.8,2026-06-18 19:40:00,2953663
83.7,71.0,91.2,73.3,2026-06-18 20:00:00,2953663
83.1,71.1,89.6,72.8,2026-06-18 20:20:00,2953663
82.5,72.9,88.7,72.9,2026-06-18 20:40:00,2953663
81.9,74.7,88.2,73.1,2026-06-18 21:00:00,2953663
80.9,81.5,87.8,74.7,2026-06-18 21:20:00,2953663
77.5,94.2,82.9,75.7,2026-06-18 21:40:00,2953663
75.5,94.9,79.2,73.9,2026-06-18 22:00:00,2953663
74.9,95.6,78.6,73.5,2026-06-18 22:20:00,2953663
74.7,96.0,78.3,73.4,2026-06-18 22:40:00,2953663
74.4,96.2,77.7,73.3,2026-06-18 23:00:00,2953663
74.1,96.3,77.4,73.0,2026-06-18 23:20:00,2953663
73.8,96.3,77.0,72.7,2026-06-18 23:40:00,2953663
73.5,96.4,76.6,72.4,2026-06-19 00:00:00,2953663
73.5,96.5,76.6,72.4,2026-06-19 00:20:00,2953663
73.5,96.6,76.6,72.4,2026-06-19 00:40:00,2953663
73.6,96.7,76.8,72.6,2026-06-19 01:00:00,2953663
73.5,96.7,76.6,72.5,2026-06-19 01:20:00,2953663
73.4,96.8,76.3,72.4,2026-06-19 01:40:00,2953663
73.0,96.7,75.7,72.0,2026-06-19 02:00:00,2953663
72.8,96.7,75.6,71.8,2026-06-19 02:20:00,2953663
72.8,96.6,75.6,71.8,2026-06-19 02:40:00,2953663
72.6,96.6,75.2,71.6,2026-06-19 03:00:00,2953663
72.6,96.7,75.2,71.6,2026-06-19 03:20:00,2953663
72.6,96.7,75.2,71.6,2026-06-19 03:40:00,2953663
72.6,96.8,75.2,71.7,2026-06-19 04:00:00,2953663
72.6,96.9,75.2,71.7,2026-06-19 04:20:00,2953663
72.1,96.8,74.5,71.2,2026-06-19 04:40:00,2953663
71.7,96.8,73.9,70.8,2026-06-19 05:00:00,2953663
71.6,96.9,73.9,70.7,2026-06-19 05:20:00,2953663
71.4,97.0,73.4,70.5,2026-06-19 05:40:00,2953663
70.9,97.1,72.9,70.0,2026-06-19 06:00:00,2953663
70.7,97.2,72.7,69.9,2026-06-19 06:20:00,2953663
70.7,97.3,72.3,69.9,2026-06-19 06:40:00,2953663
70.8,97.4,72.7,70.0,2026-06-19 07:00:00,2953663
71.0,97.5,73.0,70.2,2026-06-19 07:20:00,2953663
71.2,97.6,73.2,70.4,2026-06-19 07:40:00,2953663
71.3,97.7,73.6,70.6,2026-06-19 08:00:00,2953663
71.4,97.8,73.6,70.7,2026-06-19 08:20:00,2953663
71.9,97.8,74.3,71.2,2026-06-19 08:40:00,2953663
72.3,97.9,75.2,71.7,2026-06-19 09:00:00,2953663
72.7,97.9,75.7,72.1,2026-06-19 09:20:00,2953663
72.6,97.9,75.4,72.0,2026-06-19 09:40:00,2953663
73.7,98.0,77.0,73.1,2026-06-19 10:00:00,2953663
74.5,97.9,78.3,73.8,2026-06-19 10:20:00,2953663
76.0,97.8,80.4,75.3,2026-06-19 10:40:00,2953663
76.3,96.3,80.8,75.2,2026-06-19 11:00:00,2953663
76.5,94.3,80.8,74.7,2026-06-19 11:20:00,2953663
78.0,94.2,84.2,76.2,2026-06-19 11:40:00,2953663
78.7,90.7,85.3,75.7,2026-06-19 12:00:00,2953663
80.8,88.0,89.6,76.9,2026-06-19 12:20:00,2953663
81.8,81.0,89.4,75.4,2026-06-19 12:40:00,2953663
83.8,76.9,93.4,75.7,2026-06-19 13:00:00,2953663
84.7,72.9,94.1,75.1,2026-06-19 13:20:00,2953663
86.4,70.0,97.5,75.5,2026-06-19 13:40:00,2953663
89.1,65.2,102.2,75.8,2026-06-19 14:00:00,2953663
89.2,60.3,99.5,73.7,2026-06-19 14:20:00,2953663
89.2,55.7,97.5,71.3,2026-06-19 14:40:00,2953663
90.4,57.5,101.3,73.3,2026-06-19 15:00:00,2953663
91.8,52.3,102.0,71.8,2026-06-19 15:20:00,2953663
94.4,52.1,107.8,74.1,2026-06-19 15:40:00,2953663
93.9,49.3,104.5,72.0,2026-06-19 16:00:00,2953663
92.8,43.7,99.1,67.5,2026-06-19 16:20:00,2953663
92.8,40.7,97.7,65.4,2026-06-19 16:40:00,2953663
93.3,41.4,99.0,66.3,2026-06-19 17:00:00,2953663
90.5,41.0,93.9,63.6,2026-06-19 17:20:00,2953663
87.7,43.2,89.6,62.6,2026-06-19 17:40:00,2953663
86.8,44.7,88.7,62.7,2026-06-19 18:00:00,2953663
86.1,46.0,88.0,62.9,2026-06-19 18:20:00,2953663
85.3,45.5,86.5,61.9,2026-06-19 18:40:00,2953663
84.7,46.5,85.8,62.0,2026-06-19 19:00:00,2953663
83.8,47.8,84.7,61.9,2026-06-19 19:20:00,2953663
82.9,49.7,83.7,62.2,2026-06-19 19:40:00,2953663
81.5,51.5,82.0,61.9,2026-06-19 20:00:00,2953663
80.5,54.5,81.1,62.6,2026-06-19 20:20:00,2953663
78.9,57.0,79.3,62.3,2026-06-19 20:40:00,2953663
77.7,55.7,77.5,60.6,2026-06-19 21:00:00,2953663
76.6,55.7,75.9,59.6,2026-06-19 21:20:00,2953663
75.3,59.1,75.0,60.0,2026-06-19 21:40:00,2953663
74.3,60.5,74.1,59.7,2026-06-19 22:00:00,2953663
73.6,61.2,73.6,59.4,2026-06-19 22:20:00,2953663
73.0,60.8,72.9,58.7,2026-06-19 22:40:00,2953663
73.0,58.0,72.7,57.4,2026-06-19 23:00:00,2953663
72.8,57.0,72.3,56.7,2026-06-19 23:20:00,2953663
72.0,57.8,71.8,56.3,2026-06-19 23:40:00,2953663
71.3,60.5,71.2,57.0,2026-06-20 00:00:00,2953663
70.6,62.4,70.5,57.2,2026-06-20 00:20:00,2953663
69.8,63.2,69.6,56.8,2026-06-20 00:40:00,2953663
69.5,64.1,69.3,56.8,2026-06-20 01:00:00,2953663
68.8,65.7,68.4,56.8,2026-06-20 01:20:00,2953663
68.1,65.7,67.3,56.1,2026-06-20 01:40:00,2953663
67.3,66.4,66.4,55.8,2026-06-20 02:00:00,2953663
66.4,67.6,65.3,55.4,2026-06-20 02:20:00,2953663
65.4,70.5,64.0,55.6,2026-06-20 02:40:00,2953663
65.1,72.8,63.9,56.1,2026-06-20 03:00:00,2953663
65.1,72.0,64.0,55.9,2026-06-20 03:20:00,2953663
64.9,73.5,63.9,56.2,2026-06-20 03:40:00,2953663
63.5,75.7,62.8,55.7,2026-06-20 04:00:00,2953663
62.9,77.7,62.2,55.8,2026-06-20 04:20:00,2953663
62.2,79.8,61.7,55.9,2026-06-20 04:40:00,2953663
61.8,80.5,61.3,55.8,2026-06-20 05:00:00,2953663
61.2,82.3,61.0,55.8,2026-06-20 05:20:00,2953663
60.6,83.5,60.4,55.5,2026-06-20 05:40:00,2953663
60.4,84.2,60.4,55.7,2026-06-20 06:00:00,2953663
60.3,85.7,60.3,56.0,2026-06-20 06:20:00,2953663
61.0,86.4,61.0,56.9,2026-06-20 06:40:00,2953663
62.1,85.7,62.1,57.8,2026-06-20 07:00:00,2953663
63.2,85.5,63.1,58.8,2026-06-20 07:20:00,2953663
64.9,84.0,64.9,60.0,2026-06-20 07:40:00,2953663
67.8,76.9,68.0,60.4,2026-06-20 08:00:00,2953663
71.1,67.8,71.6,59.9,2026-06-20 08:20:00,2953663
73.7,64.1,73.9,60.7,2026-06-20 08:40:00,2953663
76.4,58.2,75.9,60.6,2026-06-20 09:00:00,2953663
78.5,52.9,78.3,59.9,2026-06-20 09:20:00,2953663
80.0,50.2,79.7,59.8,2026-06-20 09:40:00,2953663
82.2,48.1,82.0,60.6,2026-06-20 10:00:00,2953663
82.9,44.0,82.2,58.8,2026-06-20 10:20:00,2953663
83.8,43.3,83.7,59.2,2026-06-20 10:40:00,2953663
84.7,39.9,84.2,57.6,2026-06-20 11:00:00,2953663
85.8,38.1,85.6,57.4,2026-06-20 11:20:00,2953663
87.0,34.5,86.0,55.6,2026-06-20 11:40:00,2953663
88.0,34.2,87.4,56.3,2026-06-20 12:00:00,2953663
88.7,31.0,87.3,54.2,2026-06-20 12:20:00,2953663
88.2,34.2,87.6,56.4,2026-06-20 12:40:00,2953663
88.0,32.5,86.9,54.9,2026-06-20 13:00:00,2953663
88.3,31.4,86.7,54.2,2026-06-20 13:20:00,2953663
89.7,32.2,89.1,56.1,2026-06-20 13:40:00,2953663
91.1,33.3,91.8,58.3,2026-06-20 14:00:00,2953663
91.4,31.3,91.2,56.8,2026-06-20 14:20:00,2953663
91.9,30.7,91.8,56.7,2026-06-20 14:40:00,2953663
92.3,31.2,92.8,57.5,2026-06-20 15:00:00,2953663
94.2,27.9,94.1,56.0,2026-06-20 15:20:00,2953663
93.7,27.3,93.4,55.1,2026-06-20 15:40:00,2953663
94.1,30.5,95.2,58.4,2026-06-20 16:00:00,2953663
97.0,27.3,98.2,57.8,2026-06-20 16:20:00,2953663
97.5,27.7,99.3,58.7,2026-06-20 16:40:00,2953663
95.9,26.8,96.4,56.4,2026-06-20 17:00:00,2953663
93.6,26.7,92.8,54.3,2026-06-20 17:20:00,2953663
90.1,28.6,88.7,53.3,2026-06-20 17:40:00,2953663
88.7,31.2,87.1,54.3,2026-06-20 18:00:00,2953663
87.2,33.2,85.8,54.8,2026-06-20 18:20:00,2953663
86.7,33.6,85.3,54.6,2026-06-20 18:40:00,2953663
86.1,35.0,84.9,55.2,2026-06-20 19:00:00,2953663
85.3,36.5,84.4,55.8,2026-06-20 19:20:00,2953663
84.0,38.8,82.8,56.3,2026-06-20 19:40:00,2953663
82.5,42.1,81.5,57.1,2026-06-20 20:00:00,2953663
81.5,44.0,80.8,57.5,2026-06-20 20:20:00,2953663
80.0,46.0,79.0,57.4,2026-06-20 20:40:00,2953663
79.0,47.8,78.1,57.5,2026-06-20 21:00:00,2953663
78.3,49.6,77.5,58.0,2026-06-20 21:20:00,2953663
77.5,51.1,76.5,58.0,2026-06-20 21:40:00,2953663
76.8,51.9,75.7,57.8,2026-06-20 22:00:00,2953663
76.5,52.7,75.6,57.9,2026-06-20 22:20:00,2953663
76.1,53.1,75.2,57.8,2026-06-20 22:40:00,2953663
76.3,52.4,75.4,57.7,2026-06-20 23:00:00,2953663
76.2,52.9,75.2,57.8,2026-06-20 23:20:00,2953663
75.8,52.7,74.8,57.3,2026-06-20 23:40:00,2953663
75.3,53.3,74.3,57.2,2026-06-21 00:00:00,2953663
75.1,54.2,74.3,57.5,2026-06-21 00:20:00,2953663
75.6,53.5,74.8,57.5,2026-06-21 00:40:00,2953663
75.3,54.1,74.5,57.6,2026-06-21 01:00:00,2953663
74.6,55.5,73.9,57.7,2026-06-21 01:20:00,2953663
74.3,56.2,73.6,57.7,2026-06-21 01:40:00,2953663
74.3,57.2,73.9,58.2,2026-06-21 02:00:00,2953663
73.8,58.8,73.6,58.5,2026-06-21 02:20:00,2953663
73.1,61.7,73.2,59.1,2026-06-21 02:40:00,2953663
71.8,68.3,72.3,60.8,2026-06-21 03:00:00,2953663
70.8,70.2,71.4,60.6,2026-06-21 03:20:00,2953663
69.5,72.8,69.8,60.4,2026-06-21 03:40:00,2953663
68.9,74.1,69.1,60.4,2026-06-21 04:00:00,2953663
68.5,74.3,68.4,60.0,2026-06-21 04:20:00,2953663
68.3,76.0,68.4,60.5,2026-06-21 04:40:00,2953663
67.7,77.8,67.8,60.5,2026-06-21 05:00:00,2953663
66.8,80.1,66.7,60.5,2026-06-21 05:20:00,2953663
66.0,81.6,65.8,60.2,2026-06-21 05:40:00,2953663
65.9,82.2,65.8,60.4,2026-06-21 06:00:00,2953663
65.9,83.7,66.0,60.8,2026-06-21 06:20:00,2953663
66.3,83.7,66.4,61.2,2026-06-21 06:40:00,2953663
67.4,82.9,67.8,62.0,2026-06-21 07:00:00,2953663
68.5,82.7,69.1,63.1,2026-06-21 07:20:00,2953663
70.3,81.6,71.2,64.4,2026-06-21 07:40:00,2953663
72.3,78.7,73.4,65.3,2026-06-21 08:00:00,2953663
74.7,72.8,75.9,65.4,2026-06-21 08:20:00,2953663
77.3,67.4,78.3,65.6,2026-06-21 08:40:00,2953663
79.7,62.2,81.7,65.6,2026-06-21 09:00:00,2953663
81.6,58.2,83.5,65.5,2026-06-21 09:20:00,2953663
83.2,55.2,85.6,65.4,2026-06-21 09:40:00,2953663
85.3,53.1,88.9,66.3,2026-06-21 10:00:00,2953663
87.0,49.2,90.5,65.7,2026-06-21 10:20:00,2953663
88.0,44.4,90.5,63.7,2026-06-21 10:40:00,2953663
89.4,42.1,91.9,63.4,2026-06-21 11:00:00,2953663
90.6,41.5,94.1,64.1,2026-06-21 11:20:00,2953663
91.0,39.5,94.1,63.0,2026-06-21 11:40:00,2953663
92.8,39.7,97.2,64.7,2026-06-21 12:00:00,2953663
93.6,39.3,98.8,65.1,2026-06-21 12:20:00,2953663
93.2,36.5,96.3,62.6,2026-06-21 12:40:00,2953663
93.6,37.5,97.7,63.8,2026-06-21 13:00:00,2953663
93.7,37.5,97.7,63.9,2026-06-21 13:20:00,2953663
95.7,32.9,99.1,61.9,2026-06-21 13:40:00,2953663
92.9,37.2,96.4,63.0,2026-06-21 14:00:00,2953663
94.1,35.8,97.7,62.9,2026-06-21 14:20:00,2953663
94.8,35.1,98.6,63.0,2026-06-21 14:40:00,2953663
95.2,39.0,101.8,66.4,2026-06-21 15:00:00,2953663
98.5,33.7,104.5,65.0,2026-06-21 15:20:00,2953663
99.1,32.8,104.7,64.7,2026-06-21 15:40:00,2953663
97.0,36.0,102.9,65.6,2026-06-21 16:00:00,2953663
95.7,35.7,100.4,64.2,2026-06-21 16:20:00,2953663
96.6,36.4,102.9,65.6,2026-06-21 16:40:00,2953663
99.2,33.6,105.6,65.5,2026-06-21 17:00:00,2953663
95.9,33.8,100.0,62.8,2026-06-21 17:20:00,2953663
92.4,38.0,95.9,63.0,2026-06-21 17:40:00,2953663
91.2,39.1,94.5,62.9,2026-06-21 18:00:00,2953663
90.4,40.7,93.6,63.3,2026-06-21 18:20:00,2953663
89.1,43.0,92.1,63.6,2026-06-21 18:40:00,2953663
88.7,43.9,91.4,63.9,2026-06-21 19:00:00,2953663
88.0,44.9,90.7,64.0,2026-06-21 19:20:00,2953663
87.1,46.1,89.8,63.9,2026-06-21 19:40:00,2953663
85.9,48.4,88.5,64.2,2026-06-21 20:00:00,2953663
85.3,49.5,87.8,64.3,2026-06-21 20:20:00,2953663
85.6,50.0,88.3,64.8,2026-06-21 20:40:00,2953663
85.6,49.6,88.2,64.6,2026-06-21 21:00:00,2953663
84.7,50.1,86.9,64.1,2026-06-21 21:20:00,2953663
83.8,50.5,85.5,63.5,2026-06-21 21:40:00,2953663
82.8,52.2,84.2,63.5,2026-06-21 22:00:00,2953663
81.8,54.2,82.8,63.6,2026-06-21 22:20:00,2953663
80.9,55.0,81.9,63.2,2026-06-21 22:40:00,2953663
80.2,56.0,81.0,63.1,2026-06-21 23:00:00,2953663
79.5,57.3,80.4,63.1,2026-06-21 23:20:00,2953663
78.7,59.9,79.5,63.6,2026-06-21 23:40:00,2953663
78.6,61.1,79.7,64.1,2026-06-22 00:00:00,2953663
78.9,64.3,80.6,65.8,2026-06-22 00:20:00,2953663
78.5,66.3,80.4,66.4,2026-06-22 00:40:00,2953663
78.3,69.7,80.6,67.6,2026-06-22 01:00:00,2953663
77.8,70.7,79.9,67.5,2026-06-22 01:20:00,2953663
77.3,71.9,79.0,67.6,2026-06-22 01:40:00,2953663
76.8,73.7,78.3,67.7,2026-06-22 02:00:00,2953663
76.4,75.9,77.9,68.2,2026-06-22 02:20:00,2953663
76.3,77.5,78.1,68.8,2026-06-22 02:40:00,2953663
75.9,78.4,77.9,68.7,2026-06-22 03:00:00,2953663
75.4,80.0,77.4,68.8,2026-06-22 03:20:00,2953663
74.9,81.0,77.0,68.7,2026-06-22 03:40:00,2953663
74.7,82.6,76.8,69.0,2026-06-22 04:00:00,2953663
74.4,83.6,76.6,69.1,2026-06-22 04:20:00,2953663
74.1,84.9,76.3,69.2,2026-06-22 04:40:00,2953663
73.5,86.1,75.6,69.1,2026-06-22 05:00:00,2953663
73.1,87.0,75.2,69.0,2026-06-22 05:20:00,2953663
72.7,87.9,74.8,68.9,2026-06-22 05:40:00,2953663
72.7,89.1,74.8,69.3,2026-06-22 06:00:00,2953663
72.3,89.5,74.1,69.0,2026-06-22 06:20:00,2953663
72.3,90.1,74.3,69.3,2026-06-22 06:40:00,2953663
72.9,90.2,75.4,69.8,2026-06-22 07:00:00,2953663
74.1,89.8,76.6,70.9,2026-06-22 07:20:00,2953663
75.8,88.3,78.8,72.1,2026-06-22 07:40:00,2953663
77.8,85.7,82.2,73.1,2026-06-22 08:00:00,2953663
79.6,82.5,85.5,73.8,2026-06-22 08:20:00,2953663
81.6,79.0,88.7,74.4,2026-06-22 08:40:00,2953663
83.4,76.0,91.9,75.0,2026-06-22 09:00:00,2953663
85.1,72.2,94.8,75.1,2026-06-22 09:20:00,2953663
86.7,70.3,98.4,75.9,2026-06-22 09:40:00,2953663
87.2,68.7,98.6,75.7,2026-06-22 10:00:00,2953663
87.5,66.4,98.6,74.9,2026-06-22 10:20:00,2953663
89.1,64.2,101.7,75.4,2026-06-22 10:40:00,2953663
90.5,61.3,103.8,75.4,2026-06-22 11:00:00,2953663
91.0,57.4,102.7,73.9,2026-06-22 11:20:00,2953663
92.8,56.4,106.3,75.0,2026-06-22 11:40:00,2953663
91.7,55.3,103.3,73.4,2026-06-22 12:00:00,2953663
92.6,55.5,105.4,74.3,2026-06-22 12:20:00,2953663
93.7,47.0,102.7,70.4,2026-06-13 13:00:00,2968898
93.0,47.0,101.3,69.8,2026-06-13 13:20:00,2968898
94.5,45.6,104.0,70.2,2026-06-13 13:40:00,2968898
94.4,44.0,102.6,69.2,2026-06-13 14:00:00,2968898
92.9,44.2,99.7,67.9,2026-06-13 14:20:00,2968898
94.3,44.0,102.0,69.0,2026-06-13 14:40:00,2968898
94.7,42.0,102.2,68.0,2026-06-13 15:00:00,2968898
95.8,41.6,104.4,68.7,2026-06-13 15:20:00,2968898
94.8,41.8,102.2,68.0,2026-06-13 15:40:00,2968898
95.9,40.7,104.0,68.2,2026-06-13 16:00:00,2968898
94.3,45.5,102.9,70.0,2026-06-13 16:20:00,2968898
93.4,46.5,101.7,69.8,2026-06-13 16:40:00,2968898
95.1,41.2,102.6,67.8,2026-06-13 17:00:00,2968898
95.9,40.0,103.8,67.7,2026-06-13 17:20:00,2968898
95.0,41.9,102.9,68.2,2026-06-13 17:40:00,2968898
95.3,40.6,102.6,67.6,2026-06-13 18:00:00,2968898
95.2,40.9,102.7,67.7,2026-06-13 18:20:00,2968898
95.1,41.8,102.9,68.3,2026-06-13 18:40:00,2968898
94.3,41.5,100.9,67.3,2026-06-13 19:00:00,2968898
93.1,43.3,99.5,67.5,2026-06-13 19:20:00,2968898
92.2,45.1,98.8,67.9,2026-06-13 19:40:00,2968898
91.3,46.5,97.7,67.9,2026-06-13 20:00:00,2968898
90.6,47.6,96.8,67.9,2026-06-13 20:20:00,2968898
89.7,49.0,95.5,68.0,2026-06-13 20:40:00,2968898
88.7,50.5,93.9,67.9,2026-06-13 21:00:00,2968898
88.1,51.7,93.4,68.1,2026-06-13 21:20:00,2968898
84.7,59.4,89.6,69.0,2026-06-13 21:40:00,2968898
83.1,62.6,87.1,69.0,2026-06-13 22:00:00,2968898
82.0,65.9,85.8,69.5,2026-06-13 22:20:00,2968898
81.5,67.8,85.5,69.8,2026-06-13 22:40:00,2968898
81.0,69.5,85.1,70.1,2026-06-13 23:00:00,2968898
81.1,67.8,84.9,69.5,2026-06-13 23:20:00,2968898
81.3,65.7,84.7,68.7,2026-06-13 23:40:00,2968898
80.9,65.4,84.0,68.2,2026-06-14 00:00:00,2968898
80.7,66.3,84.0,68.4,2026-06-14 00:20:00,2968898
79.9,67.9,82.8,68.3,2026-06-14 00:40:00,2968898
78.6,70.5,81.5,68.2,2026-06-14 01:00:00,2968898
78.3,72.1,81.0,68.5,2026-06-14 01:20:00,2968898
77.6,74.4,80.1,68.8,2026-06-14 01:40:00,2968898
76.7,77.5,78.6,69.2,2026-06-14 02:00:00,2968898
76.2,79.7,78.3,69.4,2026-06-14 02:20:00,2968898
75.9,80.8,78.1,69.5,2026-06-14 02:40:00,2968898
75.5,82.3,77.7,69.7,2026-06-14 03:00:00,2968898
75.1,83.5,77.5,69.8,2026-06-14 03:20:00,2968898
74.8,84.8,77.2,69.9,2026-06-14 03:40:00,2968898
74.5,85.6,76.8,69.9,2026-06-14 04:00:00,2968898
74.2,86.6,76.6,69.9,2026-06-14 04:20:00,2968898
74.0,87.1,76.5,69.9,2026-06-14 04:40:00,2968898
73.6,87.8,76.1,69.7,2026-06-14 05:00:00,2968898
73.1,88.8,75.4,69.6,2026-06-14 05:20:00,2968898
72.8,89.7,74.8,69.6,2026-06-14 05:40:00,2968898
72.9,90.2,75.4,69.8,2026-06-14 06:00:00,2968898
72.9,90.5,75.4,69.9,2026-06-14 06:20:00,2968898
73.0,90.3,75.4,70.0,2026-06-14 06:40:00,2968898
73.5,90.4,76.1,70.5,2026-06-14 07:00:00,2968898
76.5,87.7,79.9,72.5,2026-06-14 07:20:00,2968898
82.5,76.3,89.8,74.3,2026-06-14 07:40:00,2968898
83.0,69.0,89.1,71.8,2026-06-14 08:00:00,2968898
87.0,65.4,96.8,73.9,2026-06-14 08:20:00,2968898
83.7,66.7,90.0,71.4,2026-06-14 08:40:00,2968898
84.8,67.2,92.7,72.8,2026-06-14 09:00:00,2968898
88.4,64.2,99.7,74.8,2026-06-14 09:20:00,2968898
86.5,63.5,94.8,72.7,2026-06-14 09:40:00,2968898
87.0,62.6,95.5,72.7,2026-06-14 10:00:00,2968898
88.4,60.6,97.9,73.0,2026-06-14 10:20:00,2968898
88.3,59.9,97.0,72.6,2026-06-14 10:40:00,2968898
89.8,57.5,100.0,72.8,2026-06-14 11:00:00,2968898
91.8,53.8,102.9,72.6,2026-06-14 11:20:00,2968898
92.9,51.8,104.0,72.5,2026-06-14 11:40:00,2968898
93.4,48.5,103.3,71.1,2026-06-14 12:00:00,2968898
94.4,45.9,103.6,70.4,2026-06-14 12:20:00,2968898
94.5,45.2,103.6,70.0,2026-06-14 12:40:00,2968898
93.4,49.0,103.3,71.3,2026-06-14 13:00:00,2968898
94.3,49.6,105.6,72.5,2026-06-14 13:20:00,2968898
94.9,49.4,107.4,73.0,2026-06-14 13:40:00,2968898
94.9,48.8,106.9,72.6,2026-06-14 14:00:00,2968898
96.2,45.3,107.2,71.6,2026-06-14 14:20:00,2968898
95.9,42.1,104.9,69.2,2026-06-14 14:40:00,2968898
96.9,38.9,104.9,67.8,2026-06-14 15:00:00,2968898
98.3,38.9,107.8,69.0,2026-06-14 15:20:00,2968898
98.2,37.7,106.5,67.9,2026-06-14 15:40:00,2968898
98.1,36.8,106.0,67.2,2026-06-14 16:00:00,2968898
98.8,36.7,106.9,67.7,2026-06-14 16:20:00,2968898
97.3,36.9,104.4,66.6,2026-06-14 16:40:00,2968898
96.7,38.9,104.5,67.6,2026-06-14 17:00:00,2968898
95.9,39.0,103.1,67.0,2026-06-14 17:20:00,2968898
96.2,38.2,102.9,66.7,2026-06-14 17:40:00,2968898
94.8,39.9,101.1,66.6,2026-06-14 18:00:00,2968898
90.2,47.9,96.3,67.8,2026-06-14 18:20:00,2968898
88.2,51.4,93.7,68.0,2026-06-14 18:40:00,2968898
87.2,54.2,92.7,68.7,2026-06-14 19:00:00,2968898
86.6,56.3,92.3,69.2,2026-06-14 19:20:00,2968898
85.7,58.5,91.4,69.5,2026-06-14 19:40:00,2968898
85.3,59.8,91.0,69.7,2026-06-14 20:00:00,2968898
84.7,61.3,90.1,69.9,2026-06-14 20:20:00,2968898
84.0,63.3,89.6,70.2,2026-06-14 20:40:00,2968898
