Temperature,Relative.Humidity,Heat_Index,Dew_Point,datetime,sensor_id
93.8,25.4,92.7,53.1,2026-06-05 16:00:00,2974175
94.4,26.3,93.7,54.5,2026-06-05 16:20:00,2974175
93.5,25.5,92.3,53.0,2026-06-05 16:40:00,2974175
93.4,25.5,92.1,52.9,2026-06-05 17:00:00,2974175
93.5,25.6,92.3,53.1,2026-06-05 17:20:00,2974175
94.0,26.0,93.0,53.9,2026-06-05 17:40:00,2974175
93.1,26.7,92.1,53.9,2026-06-05 18:00:00,2974175
91.3,28.6,90.3,54.2,2026-06-05 18:20:00,2974175
90.8,29.2,89.8,54.4,2026-06-05 18:40:00,2974175
90.1,29.9,89.1,54.4,2026-06-05 19:00:00,2974175
89.2,30.4,87.6,54.1,2026-06-05 19:20:00,2974175
88.3,31.3,86.7,54.1,2026-06-05 19:40:00,2974175
87.5,31.7,85.8,53.8,2026-06-05 20:00:00,2974175
86.5,32.9,84.7,53.9,2026-06-05 20:20:00,2974175
85.6,34.2,84.0,54.2,2026-06-05 20:40:00,2974175
84.6,35.5,83.1,54.3,2026-06-05 21:00:00,2974175
83.4,36.8,81.7,54.3,2026-06-05 21:20:00,2974175
82.5,38.1,80.8,54.4,2026-06-05 21:40:00,2974175
81.5,39.3,79.7,54.4,2026-06-05 22:00:00,2974175
80.0,42.1,78.4,54.9,2026-06-05 22:20:00,2974175
78.8,43.5,77.2,54.7,2026-06-05 22:40:00,2974175
78.8,43.7,77.4,54.9,2026-06-05 23:00:00,2974175
78.5,44.5,77.0,55.1,2026-06-05 23:20:00,2974175
78.3,45.6,77.0,55.5,2026-06-05 23:40:00,2974175
78.0,46.3,76.6,55.7,2026-06-06 00:00:00,2974175
77.3,47.8,75.9,56.0,2026-06-06 00:20:00,2974175
75.8,50.2,74.7,55.9,2026-06-06 00:40:00,2974175
74.6,52.3,73.6,56.0,2026-06-06 01:00:00,2974175
73.8,54.2,73.0,56.2,2026-06-06 01:20:00,2974175
73.0,56.6,72.5,56.6,2026-06-06 01:40:00,2974175
72.9,57.0,72.5,56.8,2026-06-06 02:00:00,2974175
72.7,57.8,72.5,56.9,2026-06-06 02:20:00,2974175
71.7,60.1,71.6,57.1,2026-06-06 02:40:00,2974175
71.5,60.5,71.4,57.2,2026-06-06 03:00:00,2974175
71.0,62.3,71.1,57.4,2026-06-06 03:20:00,2974175
70.3,63.9,70.2,57.5,2026-06-06 03:40:00,2974175
69.9,65.2,69.8,57.7,2026-06-06 04:00:00,2974175
69.3,66.5,69.3,57.7,2026-06-06 04:20:00,2974175
68.7,67.9,68.2,57.7,2026-06-06 04:40:00,2974175
68.3,69.1,67.8,57.7,2026-06-06 05:00:00,2974175
67.8,70.3,67.3,57.8,2026-06-06 05:20:00,2974175
67.4,71.2,66.7,57.8,2026-06-06 05:40:00,2974175
66.7,73.2,66.0,57.8,2026-06-06 06:00:00,2974175
66.7,74.3,66.0,58.2,2026-06-06 06:20:00,2974175
67.2,74.0,66.7,58.6,2026-06-06 06:40:00,2974175
69.3,71.4,69.4,59.6,2026-06-06 07:00:00,2974175
72.3,65.8,72.5,60.2,2026-06-06 07:20:00,2974175
73.4,63.4,73.8,60.2,2026-06-06 07:40:00,2974175
74.6,61.6,74.7,60.5,2026-06-06 08:00:00,2974175
75.8,59.8,75.6,60.8,2026-06-06 08:20:00,2974175
77.0,57.1,76.8,60.7,2026-06-06 08:40:00,2974175
79.3,54.1,79.3,61.2,2026-06-06 09:00:00,2974175
80.8,52.7,81.5,61.9,2026-06-06 09:20:00,2974175
82.4,48.8,82.8,61.2,2026-06-06 09:40:00,2974175
82.0,49.0,82.0,61.0,2026-06-06 10:00:00,2974175
84.4,45.9,85.3,61.3,2026-06-06 10:20:00,2974175
84.4,45.4,84.9,61.0,2026-06-06 10:40:00,2974175
86.9,42.5,88.3,61.4,2026-06-06 11:00:00,2974175
87.1,41.0,88.0,60.5,2026-06-06 11:20:00,2974175
87.4,39.3,88.0,59.6,2026-06-06 11:40:00,2974175
89.5,38.0,90.9,60.5,2026-06-06 12:00:00,2974175
88.8,37.1,89.4,59.2,2026-06-06 12:20:00,2974175
90.1,35.7,90.9,59.3,2026-06-06 12:40:00,2974175
90.1,34.6,90.5,58.4,2026-06-06 13:00:00,2974175
90.4,34.5,91.0,58.6,2026-06-06 13:20:00,2974175
90.1,34.7,90.5,58.5,2026-06-06 13:40:00,2974175
90.6,34.5,91.4,58.9,2026-06-06 14:00:00,2974175
90.5,35.7,91.8,59.7,2026-06-06 14:20:00,2974175
92.2,35.8,94.6,61.2,2026-06-06 14:40:00,2974175
91.7,36.3,93.9,61.2,2026-06-06 15:00:00,2974175
92.1,37.7,95.2,62.6,2026-06-06 15:20:00,2974175
89.8,37.6,91.2,60.5,2026-06-06 15:40:00,2974175
91.9,37.0,94.5,61.9,2026-06-06 16:00:00,2974175
91.8,35.0,93.7,60.3,2026-06-06 16:20:00,2974175
91.4,35.3,93.2,60.1,2026-06-06 16:40:00,2974175
91.5,35.3,93.2,60.3,2026-06-06 17:00:00,2974175
92.1,34.9,93.9,60.4,2026-06-06 17:20:00,2974175
90.6,35.1,91.6,59.3,2026-06-06 17:40:00,2974175
90.9,33.9,91.8,58.5,2026-06-06 18:00:00,2974175
90.4,35.0,91.2,59.1,2026-06-06 18:20:00,2974175
89.8,36.1,90.9,59.3,2026-06-06 18:40:00,2974175
89.0,36.1,89.4,58.7,2026-06-06 19:00:00,2974175
88.5,37.8,89.1,59.5,2026-06-06 19:20:00,2974175
88.1,38.6,88.7,59.7,2026-06-06 19:40:00,2974175
87.2,39.6,87.6,59.6,2026-06-06 20:00:00,2974175
86.4,40.1,86.9,59.3,2026-06-06 20:20:00,2974175
85.4,41.2,85.5,59.2,2026-06-06 20:40:00,2974175
84.4,42.5,84.6,59.1,2026-06-06 21:00:00,2974175
83.4,43.8,83.1,59.1,2026-06-06 21:20:00,2974175
82.6,45.3,82.4,59.3,2026-06-06 21:40:00,2974175
81.8,46.8,81.5,59.5,2026-06-06 22:00:00,2974175
81.0,48.2,80.8,59.6,2026-06-06 22:20:00,2974175
80.5,49.7,80.2,60.0,2026-06-06 22:40:00,2974175
79.5,51.7,79.2,60.2,2026-06-06 23:00:00,2974175
78.2,54.3,77.9,60.3,2026-06-06 23:20:00,2974175
77.6,55.5,77.4,60.4,2026-06-06 23:40:00,2974175
77.5,55.7,77.2,60.4,2026-06-07 00:00:00,2974175
77.1,56.7,76.8,60.5,2026-06-07 00:20:00,2974175
76.7,58.0,76.3,60.8,2026-06-07 00:40:00,2974175
76.1,59.3,75.9,60.9,2026-06-07 01:00:00,2974175
75.7,61.0,75.6,61.3,2026-06-07 01:20:00,2974175
74.5,63.3,74.8,61.2,2026-06-07 01:40:00,2974175
74.0,65.0,74.3,61.4,2026-06-07 02:00:00,2974175
73.5,66.4,73.9,61.6,2026-06-07 02:20:00,2974175
73.4,66.3,73.9,61.5,2026-06-07 02:40:00,2974175
72.8,67.5,73.2,61.5,2026-06-07 03:00:00,2974175
72.4,68.4,72.9,61.4,2026-06-07 03:20:00,2974175
72.0,69.3,72.7,61.4,2026-06-07 03:40:00,2974175
71.8,70.1,72.5,61.5,2026-06-07 04:00:00,2974175
71.3,70.8,72.0,61.4,2026-06-07 04:20:00,2974175
71.0,71.8,71.6,61.4,2026-06-07 04:40:00,2974175
70.6,73.0,71.2,61.5,2026-06-07 05:00:00,2974175
70.0,74.5,70.5,61.5,2026-06-07 05:20:00,2974175
69.5,75.6,70.0,61.4,2026-06-07 05:40:00,2974175
69.4,76.5,69.8,61.7,2026-06-07 06:00:00,2974175
69.5,76.5,70.0,61.8,2026-06-07 06:20:00,2974175
69.9,76.3,70.5,62.1,2026-06-07 06:40:00,2974175
70.8,75.5,71.8,62.7,2026-06-07 07:00:00,2974175
71.7,74.2,72.5,63.0,2026-06-07 07:20:00,2974175
73.0,72.4,73.9,63.6,2026-06-07 07:40:00,2974175
75.1,69.7,75.9,64.5,2026-06-07 08:00:00,2974175
76.1,65.9,76.3,63.8,2026-06-07 08:20:00,2974175
77.8,64.5,79.0,64.9,2026-06-07 08:40:00,2974175
79.4,60.7,80.8,64.7,2026-06-07 09:00:00,2974175
81.2,57.6,82.9,64.8,2026-06-07 09:20:00,2974175
82.6,54.1,84.2,64.3,2026-06-07 09:40:00,2974175
83.8,51.5,85.6,64.0,2026-06-07 10:00:00,2974175
85.2,48.5,87.3,63.6,2026-06-07 10:20:00,2974175
85.7,47.9,88.0,63.6,2026-06-07 10:40:00,2974175
88.5,44.1,91.4,63.9,2026-06-07 11:00:00,2974175
90.4,42.9,94.5,64.8,2026-06-07 11:20:00,2974175
89.3,42.1,91.9,63.2,2026-06-07 11:40:00,2974175
90.7,38.4,93.2,61.9,2026-06-07 12:00:00,2974175
91.8,36.4,94.1,61.3,2026-06-07 12:20:00,2974175
91.2,34.8,92.5,59.5,2026-06-07 12:40:00,2974175
92.8,34.7,94.8,60.9,2026-06-07 13:00:00,2974175
94.0,34.2,96.6,61.6,2026-06-07 13:20:00,2974175
94.8,34.1,97.9,62.1,2026-06-07 13:40:00,2974175
95.5,31.5,97.9,60.5,2026-06-07 14:00:00,2974175
95.2,32.0,97.5,60.7,2026-06-07 14:20:00,2974175
95.5,32.2,98.2,61.2,2026-06-07 14:40:00,2974175
94.9,32.3,97.3,60.6,2026-06-07 15:00:00,2974175
94.2,32.9,96.3,60.6,2026-06-07 15:20:00,2974175
94.7,33.2,97.3,61.3,2026-06-07 15:40:00,2974175
95.0,32.8,97.9,61.2,2026-06-07 16:00:00,2974175
94.1,33.4,96.6,60.9,2026-06-07 16:20:00,2974175
95.4,33.0,98.6,61.7,2026-06-07 16:40:00,2974175
96.4,32.4,99.9,62.1,2026-06-07 17:00:00,2974175
94.8,33.5,97.9,61.6,2026-06-07 17:20:00,2974175
93.6,36.5,97.3,63.0,2026-06-07 17:40:00,2974175
93.4,38.3,97.7,64.2,2026-06-07 18:00:00,2974175
92.8,37.8,96.3,63.3,2026-06-07 18:20:00,2974175
92.3,38.2,95.9,63.2,2026-06-07 18:40:00,2974175
91.8,39.2,95.4,63.5,2026-06-07 19:00:00,2974175
91.2,39.2,94.5,63.0,2026-06-07 19:20:00,2974175
90.7,40.0,93.9,63.1,2026-06-07 19:40:00,2974175
90.1,39.9,92.8,62.5,2026-06-07 20:00:00,2974175
89.5,39.7,91.6,61.8,2026-06-07 20:20:00,2974175
88.8,40.4,90.7,61.7,2026-06-07 20:40:00,2974175
88.2,41.8,90.0,62.2,2026-06-07 21:00:00,2974175
87.4,43.2,89.1,62.3,2026-06-07 21:20:00,2974175
86.6,44.4,88.2,62.4,2026-06-07 21:40:00,2974175
85.5,46.5,87.3,62.7,2026-06-07 22:00:00,2974175
85.0,48.0,86.7,63.1,2026-06-07 22:20:00,2974175
84.4,48.7,86.2,63.0,2026-06-07 22:40:00,2974175
84.0,49.4,85.6,63.0,2026-06-07 23:00:00,2974175
83.6,50.0,84.9,63.0,2026-06-07 23:20:00,2974175
83.1,51.2,84.6,63.2,2026-06-07 23:40:00,2974175
82.8,52.7,84.4,63.8,2026-06-08 00:00:00,2974175
82.4,53.6,83.8,63.9,2026-06-08 00:20:00,2974175
82.0,55.0,83.5,64.2,2026-06-08 00:40:00,2974175
81.2,56.3,82.6,64.2,2026-06-08 01:00:00,2974175
80.8,57.3,82.2,64.3,2026-06-08 01:20:00,2974175
80.5,58.1,81.9,64.5,2026-06-08 01:40:00,2974175
80.2,59.0,81.5,64.6,2026-06-08 02:00:00,2974175
79.5,60.3,80.8,64.5,2026-06-08 02:20:00,2974175
78.7,61.9,79.9,64.5,2026-06-08 02:40:00,2974175
78.2,63.4,79.3,64.7,2026-06-08 03:00:00,2974175
78.1,64.0,79.3,64.9,2026-06-08 03:20:00,2974175
77.9,64.4,78.8,64.9,2026-06-08 03:40:00,2974175
78.0,64.3,79.2,65.0,2026-06-08 04:00:00,2974175
77.6,64.9,78.6,64.8,2026-06-08 04:20:00,2974175
77.0,66.2,77.9,64.9,2026-06-08 04:40:00,2974175
75.9,68.5,76.6,64.8,2026-06-08 05:00:00,2974175
75.6,69.6,76.5,65.0,2026-06-08 05:20:00,2974175
75.5,69.8,76.3,65.0,2026-06-08 05:40:00,2974175
75.2,70.7,76.1,65.0,2026-06-08 06:00:00,2974175
74.6,72.7,75.6,65.2,2026-06-08 06:20:00,2974175
74.4,74.3,75.6,65.7,2026-06-08 06:40:00,2974175
75.3,73.9,76.6,66.4,2026-06-08 07:00:00,2974175
76.3,70.8,77.4,66.1,2026-06-08 07:20:00,2974175
77.2,69.4,78.4,66.4,2026-06-08 07:40:00,2974175
78.4,67.0,80.1,66.5,2026-06-08 08:00:00,2974175
79.7,65.7,82.2,67.2,2026-06-08 08:20:00,2974175
81.3,64.2,84.4,68.1,2026-06-08 08:40:00,2974175
83.8,60.0,87.8,68.4,2026-06-08 09:00:00,2974175
87.2,55.7,93.2,69.5,2026-06-08 09:20:00,2974175
87.5,52.1,92.5,67.8,2026-06-08 09:40:00,2974175
88.4,51.6,94.1,68.3,2026-06-08 10:00:00,2974175
90.4,49.2,97.3,68.7,2026-06-08 10:20:00,2974175
90.5,47.6,96.4,67.9,2026-06-08 10:40:00,2974175
91.0,46.2,96.8,67.4,2026-06-08 11:00:00,2974175
91.7,45.4,97.9,67.6,2026-06-08 11:20:00,2974175
93.4,42.4,99.5,67.1,2026-06-08 11:40:00,2974175
95.6,40.1,103.1,67.5,2026-06-08 12:00:00,2974175
95.9,37.8,102.4,66.0,2026-06-08 12:20:00,2974175
93.7,38.7,98.4,64.7,2026-06-08 12:40:00,2974175
95.8,39.7,103.3,67.4,2026-06-08 13:00:00,2974175
94.7,38.3,100.2,65.4,2026-06-08 13:20:00,2974175
95.6,36.5,100.9,64.8,2026-06-08 13:40:00,2974175
93.0,37.8,96.6,63.5,2026-06-08 14:00:00,2974175
95.9,39.4,103.5,67.3,2026-06-08 14:20:00,2974175
96.6,36.1,102.6,65.4,2026-06-08 14:40:00,2974175
96.4,37.1,102.7,65.9,2026-06-08 15:00:00,2974175
94.3,38.1,99.0,64.8,2026-06-08 15:20:00,2974175
94.2,38.4,99.1,65.0,2026-06-08 15:40:00,2974175
94.0,38.3,98.8,64.7,2026-06-08 16:00:00,2974175
93.7,38.2,98.1,64.4,2026-06-08 16:20:00,2974175
94.5,38.7,100.0,65.5,2026-06-08 16:40:00,2974175
94.6,35.7,98.4,63.3,2026-06-08 17:00:00,2974175
93.1,36.2,96.3,62.3,2026-06-08 17:20:00,2974175
92.9,36.0,95.7,62.0,2026-06-08 17:40:00,2974175
91.9,36.9,94.8,61.9,2026-06-08 18:00:00,2974175
90.6,38.1,92.8,61.6,2026-06-08 18:20:00,2974175
89.8,39.4,92.1,61.8,2026-06-08 18:40:00,2974175
89.3,39.9,91.2,61.7,2026-06-08 19:00:00,2974175
88.5,40.8,90.0,61.7,2026-06-08 19:20:00,2974175
87.4,43.7,89.1,62.6,2026-06-08 19:40:00,2974175
85.9,46.8,87.8,63.2,2026-06-08 20:00:00,2974175
84.4,49.1,86.2,63.3,2026-06-08 20:20:00,2974175
83.3,51.5,84.6,63.5,2026-06-08 20:40:00,2974175
82.2,53.7,83.3,63.8,2026-06-08 21:00:00,2974175
81.1,55.3,82.2,63.6,2026-06-08 21:20:00,2974175
80.0,56.7,81.0,63.2,2026-06-08 21:40:00,2974175
78.9,58.9,79.7,63.3,2026-06-08 22:00:00,2974175
77.6,61.5,78.1,63.3,2026-06-08 22:20:00,2974175
76.4,63.1,76.6,63.0,2026-06-08 22:40:00,2974175
75.1,64.4,75.4,62.3,2026-06-08 23:00:00,2974175
74.2,66.0,74.5,62.2,2026-06-08 23:20:00,2974175
73.0,65.7,73.2,60.8,2026-06-08 23:40:00,2974175
72.1,67.1,72.5,60.6,2026-06-09 00:00:00,2974175
71.7,68.5,72.1,60.8,2026-06-09 00:20:00,2974175
71.0,69.1,71.6,60.4,2026-06-09 00:40:00,2974175
70.5,69.4,70.9,60.0,2026-06-09 01:00:00,2974175
69.7,68.2,69.6,58.7,2026-06-09 01:20:00,2974175
69.2,66.5,68.9,57.6,2026-06-09 01:40:00,2974175
68.6,65.9,68.0,56.7,2026-06-09 02:00:00,2974175
68.3,67.1,67.6,56.9,2026-06-09 02:20:00,2974175
67.8,69.2,67.5,57.4,2026-06-09 02:40:00,2974175
67.7,70.8,67.3,57.8,2026-06-09 03:00:00,2974175
67.8,71.9,67.3,58.4,2026-06-09 03:20:00,2974175
67.6,72.3,67.1,58.4,2026-06-09 03:40:00,2974175
67.6,72.0,67.1,58.2,2026-06-09 04:00:00,2974175
67.6,72.2,67.1,58.3,2026-06-09 04:20:00,2974175
67.0,70.2,66.2,57.0,2026-06-09 04:40:00,2974175
67.0,68.5,66.0,56.3,2026-06-09 05:00:00,2974175
66.4,69.0,65.3,55.9,2026-06-09 05:20:00,2974175
66.2,69.2,64.9,55.8,2026-06-09 05:40:00,2974175
66.0,68.9,64.6,55.5,2026-06-09 06:00:00,2974175
66.0,68.5,64.6,55.4,2026-06-09 06:20:00,2974175
66.3,68.4,65.1,55.6,2026-06-09 06:40:00,2974175
67.0,67.6,66.0,55.9,2026-06-09 07:00:00,2974175
67.6,66.8,66.7,56.1,2026-06-09 07:20:00,2974175
67.2,67.3,66.2,56.0,2026-06-09 07:40:00,2974175
67.4,67.2,66.4,56.2,2026-06-09 08:00:00,2974175
67.9,66.4,67.3,56.4,2026-06-09 08:20:00,2974175
69.4,65.7,69.1,57.4,2026-06-09 08:40:00,2974175
71.7,62.6,71.8,58.3,2026-06-09 09:00:00,2974175
73.6,59.1,73.4,58.4,2026-06-09 09:20:00,2974175
74.5,59.9,74.3,59.6,2026-06-09 09:40:00,2974175
76.1,57.7,75.7,60.2,2026-06-09 10:00:00,2974175
76.5,59.0,76.3,61.2,2026-06-09 10:20:00,2974175
77.9,57.5,77.9,61.6,2026-06-09 10:40:00,2974175
79.2,54.4,79.5,61.3,2026-06-09 11:00:00,2974175
81.6,51.3,82.0,61.8,2026-06-09 11:20:00,2974175
83.0,49.4,83.8,62.2,2026-06-09 11:40:00,2974175
81.3,50.3,81.5,61.1,2026-06-09 12:00:00,2974175
82.5,51.4,83.3,62.8,2026-06-09 12:20:00,2974175
84.1,49.5,85.6,63.1,2026-06-09 12:40:00,2974175
84.6,50.9,87.1,64.5,2026-06-09 13:00:00,2974175
84.5,52.7,87.3,65.4,2026-06-09 13:20:00,2974175
84.1,55.2,87.3,66.3,2026-06-09 13:40:00,2974175
84.2,55.4,87.3,66.5,2026-06-09 14:00:00,2974175
85.6,55.3,90.0,67.7,2026-06-09 14:20:00,2974175
86.0,55.0,91.0,68.0,2026-06-09 14:40:00,2974175
86.4,53.3,91.0,67.4,2026-06-09 15:00:00,2974175
87.5,52.3,92.5,67.8,2026-06-09 15:20:00,2974175
86.8,51.9,91.2,67.0,2026-06-09 15:40:00,2974175
86.9,51.8,91.0,67.0,2026-06-09 16:00:00,2974175
87.2,51.1,91.6,66.9,2026-06-09 16:20:00,2974175
86.1,53.8,90.5,67.4,2026-06-09 16:40:00,2974175
86.8,53.2,91.8,67.7,2026-06-09 17:00:00,2974175
86.6,53.6,91.4,67.7,2026-06-09 17:20:00,2974175
86.2,54.5,91.0,67.9,2026-06-09 17:40:00,2974175
86.8,54.5,92.1,68.4,2026-06-09 18:00:00,2974175
86.1,54.7,90.9,67.9,2026-06-09 18:20:00,2974175
85.6,55.6,90.1,67.9,2026-06-09 18:40:00,2974175
85.4,56.5,90.0,68.2,2026-06-09 19:00:00,2974175
84.8,57.6,89.4,68.2,2026-06-09 19:20:00,2974175
84.6,58.7,89.4,68.5,2026-06-09 19:40:00,2974175
84.2,59.5,88.5,68.5,2026-06-09 20:00:00,2974175
83.5,60.6,87.6,68.4,2026-06-09 20:20:00,2974175
83.0,61.7,86.9,68.5,2026-06-09 20:40:00,2974175
82.4,62.7,86.0,68.4,2026-06-09 21:00:00,2974175
82.0,63.3,85.1,68.3,2026-06-09 21:20:00,2974175
81.6,64.1,84.9,68.3,2026-06-09 21:40:00,2974175
80.8,65.5,84.0,68.2,2026-06-09 22:00:00,2974175
80.2,67.0,83.1,68.2,2026-06-09 22:20:00,2974175
80.2,67.8,83.3,68.5,2026-06-09 22:40:00,2974175
80.0,68.7,83.1,68.8,2026-06-09 23:00:00,2974175
79.9,69.7,83.1,69.1,2026-06-09 23:20:00,2974175
79.8,71.9,83.5,69.9,2026-06-09 23:40:00,2974175
79.5,73.8,83.7,70.4,2026-06-10 00:00:00,2974175
79.2,75.1,83.3,70.7,2026-06-10 00:20:00,2974175
78.8,76.5,82.8,70.8,2026-06-10 00:40:00,2974175
78.3,77.8,82.0,70.9,2026-06-10 01:00:00,2974175
78.0,78.6,81.5,70.8,2026-06-10 01:20:00,2974175
77.7,79.4,81.0,70.8,2026-06-10 01:40:00,2974175
77.3,80.2,80.2,70.7,2026-06-10 02:00:00,2974175
76.8,81.1,79.3,70.5,2026-06-10 02:20:00,2974175
76.5,81.6,79.0,70.4,2026-06-10 02:40:00,2974175
76.0,82.4,78.4,70.2,2026-06-10 03:00:00,2974175
75.7,83.0,77.9,70.2,2026-06-10 03:20:00,2974175
75.5,83.5,77.9,70.2,2026-06-10 03:40:00,2974175
75.4,84.0,77.9,70.2,2026-06-10 04:00:00,2974175
75.1,84.3,77.5,70.1,2026-06-10 04:20:00,2974175
75.0,84.8,77.4,70.1,2026-06-10 04:40:00,2974175
74.9,85.0,77.4,70.1,2026-06-10 05:00:00,2974175
74.8,85.2,77.2,70.1,2026-06-10 05:20:00,2974175
74.8,85.5,77.2,70.1,2026-06-10 05:40:00,2974175
74.8,85.6,77.2,70.2,2026-06-10 06:00:00,2974175
75.1,85.6,77.5,70.4,2026-06-10 06:20:00,2974175
75.3,85.4,77.9,70.6,2026-06-10 06:40:00,2974175
75.5,85.2,78.1,70.7,2026-06-10 07:00:00,2974175
75.6,84.9,78.3,70.7,2026-06-10 07:20:00,2974175
76.0,84.8,78.8,71.1,2026-06-10 07:40:00,2974175
76.1,84.8,79.0,71.2,2026-06-10 08:00:00,2974175
76.6,82.9,79.5,71.0,2026-06-10 08:20:00,2974175
77.5,81.6,80.8,71.5,2026-06-10 08:40:00,2974175
78.1,79.3,82.0,71.2,2026-06-10 09:00:00,2974175
79.5,76.8,84.0,71.6,2026-06-10 09:20:00,2974175
79.8,75.3,84.2,71.3,2026-06-10 09:40:00,2974175
81.2,72.9,86.4,71.7,2026-06-10 10:00:00,2974175
83.7,69.3,90.9,72.6,2026-06-10 10:20:00,2974175
84.7,66.8,92.1,72.4,2026-06-10 10:40:00,2974175
84.8,64.7,91.8,71.5,2026-06-10 11:00:00,2974175
84.7,64.2,91.2,71.3,2026-06-10 11:20:00,2974175
85.3,63.5,92.5,71.6,2026-06-10 11:40:00,2974175
86.5,59.9,93.2,70.9,2026-06-10 12:00:00,2974175
87.9,56.6,95.0,70.5,2026-06-10 12:20:00,2974175
87.8,54.5,94.1,69.4,2026-06-10 12:40:00,2974175
88.4,55.3,95.5,70.3,2026-06-10 13:00:00,2974175
89.3,52.3,96.4,69.6,2026-06-10 13:20:00,2974175
93.1,48.8,102.7,71.0,2026-06-10 13:40:00,2974175
90.1,49.0,96.4,68.4,2026-06-10 14:00:00,2974175
90.8,50.9,98.8,70.1,2026-06-10 14:20:00,2974175
89.8,52.5,97.3,70.1,2026-06-10 14:40:00,2974175
91.4,49.1,99.5,69.6,2026-06-10 15:00:00,2974175
92.0,48.6,100.4,69.9,2026-06-10 15:20:00,2974175
91.8,47.6,99.3,69.0,2026-06-10 15:40:00,2974175
90.7,49.8,98.2,69.4,2026-06-10 16:00:00,2974175
92.0,48.3,100.2,69.7,2026-06-10 16:20:00,2974175
91.2,48.0,98.6,68.8,2026-06-10 16:40:00,2974175
92.2,48.3,100.6,69.8,2026-06-10 17:00:00,2974175
91.5,48.0,99.0,69.0,2026-06-10 17:20:00,2974175
91.6,48.6,99.5,69.5,2026-06-10 17:40:00,2974175
91.2,48.7,98.8,69.2,2026-06-10 18:00:00,2974175
91.3,48.4,98.8,69.1,2026-06-10 18:20:00,2974175
90.4,49.0,97.2,68.6,2026-06-10 18:40:00,2974175
90.4,49.4,97.3,68.9,2026-06-10 19:00:00,2974175
90.3,49.5,97.0,68.8,2026-06-10 19:20:00,2974175
90.0,50.1,97.0,68.9,2026-06-10 19:40:00,2974175
89.2,51.3,95.5,68.9,2026-06-10 20:00:00,2974175
88.4,52.5,94.5,68.9,2026-06-10 20:20:00,2974175
87.7,53.9,93.6,69.0,2026-06-10 20:40:00,2974175
87.2,54.9,92.8,69.0,2026-06-10 21:00:00,2974175
86.9,55.7,92.5,69.1,2026-06-10 21:20:00,2974175
86.4,56.9,92.1,69.3,2026-06-10 21:40:00,2974175
85.5,58.7,91.2,69.4,2026-06-10 22:00:00,2974175
85.2,59.9,90.7,69.7,2026-06-10 22:20:00,2974175
84.2,61.7,89.1,69.6,2026-06-10 22:40:00,2974175
83.7,63.1,88.9,69.8,2026-06-10 23:00:00,2974175
83.1,64.2,88.0,69.8,2026-06-10 23:20:00,2974175
82.7,65.1,87.1,69.8,2026-06-10 23:40:00,2974175
82.4,66.1,86.5,69.9,2026-06-11 00:00:00,2974175
82.1,66.6,86.4,69.9,2026-06-11 00:20:00,2974175
81.6,67.6,85.8,69.8,2026-06-11 00:40:00,2974175
81.2,68.5,85.3,69.9,2026-06-11 01:00:00,2974175
80.9,69.5,84.9,70.0,2026-06-11 01:20:00,2974175
80.4,70.4,84.2,69.9,2026-06-11 01:40:00,2974175
79.8,71.5,83.5,69.7,2026-06-11 02:00:00,2974175
79.2,72.5,82.8,69.6,2026-06-11 02:20:00,2974175
78.9,73.1,82.0,69.6,2026-06-11 02:40:00,2974175
78.6,73.1,81.5,69.2,2026-06-11 03:00:00,2974175
78.2,73.5,81.0,69.0,2026-06-11 03:20:00,2974175
77.7,74.4,80.1,68.9,2026-06-11 03:40:00,2974175
77.3,75.2,79.5,68.9,2026-06-11 04:00:00,2974175
77.0,75.5,79.2,68.7,2026-06-11 04:20:00,2974175
76.6,75.8,78.3,68.4,2026-06-11 04:40:00,2974175
76.3,76.4,77.9,68.3,2026-06-11 05:00:00,2974175
76.0,76.8,77.7,68.2,2026-06-11 05:20:00,2974175
75.8,76.9,77.5,68.0,2026-06-11 05:40:00,2974175
75.6,77.0,77.4,67.9,2026-06-11 06:00:00,2974175
75.4,77.1,77.2,67.7,2026-06-11 06:20:00,2974175
75.5,77.1,77.2,67.9,2026-06-11 06:40:00,2974175
75.9,76.8,77.5,68.1,2026-06-11 07:00:00,2974175
76.6,76.1,78.3,68.5,2026-06-11 07:20:00,2974175
77.5,74.9,79.7,68.9,2026-06-11 07:40:00,2974175
78.6,73.7,81.5,69.5,2026-06-11 08:00:00,2974175
79.8,72.0,83.7,70.0,2026-06-11 08:20:00,2974175
81.5,70.4,86.4,71.0,2026-06-11 08:40:00,2974175
82.6,67.5,87.4,70.7,2026-06-11 09:00:00,2974175
84.6,64.7,91.2,71.4,2026-06-11 09:20:00,2974175
87.1,61.8,95.5,72.4,2026-06-11 09:40:00,2974175
87.7,60.1,95.9,72.1,2026-06-11 10:00:00,2974175
89.5,57.4,99.1,72.4,2026-06-11 10:20:00,2974175
90.3,54.7,99.7,71.7,2026-06-11 10:40:00,2974175
90.7,53.3,100.0,71.4,2026-06-11 11:00:00,2974175
92.9,51.5,104.0,72.4,2026-06-11 11:20:00,2974175
93.3,49.4,103.5,71.5,2026-06-11 11:40:00,2974175
95.5,47.7,107.4,72.4,2026-06-11 12:00:00,2974175
95.3,45.8,105.6,71.1,2026-06-11 12:20:00,2974175
96.7,45.2,108.5,72.0,2026-06-11 12:40:00,2974175
