sensor_id,datetime,Temperature,Relative.Humidity,hour,date_dt,week,GMaps_ID,randomize,treat_25,Shade,Sidewalk,St2Pole_in,COR_WIDTH,yr_repave,UHI_Qtile2,pct_treec,treatment_date,treatment_week,treatment_wave,sensor_direction,street_name,datetime_orig,cloud_type,temp_f_rdu_fill,dewpoint_f_rdu_fill,precip_in_rdu_fill,sunny,toh_rad_wm2_fill,avg_rad_wm2_fill,dt_rise,dt_set,daytime_hour,rh_pct,daylight_mins,sunny_hours,sfc_sw_down_wgt,sfc_sw_down_mean,daylight_mins_l1,sunny_hours_l1,sfc_sw_down_wgt_l1,sfc_sw_down_mean_l1,pair_data_missing,post,treat_post,date,time_unit
2974341,2026-07-06 09:00:00-04:00,83.0,74.8,9.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 09:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 09:20:00-04:00,83.8,73.3,9.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 09:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 09:40:00-04:00,84.3,73.7,9.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 09:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 10:00:00-04:00,84.8,73.3,10.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 10:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 10:20:00-04:00,84.7,71.8,10.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 10:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 10:40:00-04:00,85.9,70.6,10.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 10:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 11:00:00-04:00,88.2,66.5,11.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 11:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 11:20:00-04:00,88.5,65.9,11.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 11:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 11:40:00-04:00,89.6,63.7,11.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 11:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 12:00:00-04:00,91.0,62.0,12.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 12:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 12:20:00-04:00,91.1,61.3,12.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 12:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 12:40:00-04:00,92.7,59.4,12.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 12:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 13:00:00-04:00,93.3,58.6,13.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 13:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 13:20:00-04:00,94.6,54.6,13.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 13:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 13:40:00-04:00,95.1,53.1,13.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 13:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 14:00:00-04:00,95.7,51.3,14.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 14:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 14:20:00-04:00,96.4,48.8,14.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 14:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 14:40:00-04:00,96.8,46.9,14.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 14:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 15:00:00-04:00,96.3,46.4,15.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 15:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 15:20:00-04:00,97.7,46.4,15.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 15:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 15:40:00-04:00,96.9,47.5,15.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 15:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 16:00:00-04:00,97.4,45.5,16.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 16:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 16:20:00-04:00,98.0,46.3,16.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 16:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 16:40:00-04:00,96.8,47.3,16.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 16:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 17:00:00-04:00,97.1,46.0,17.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 17:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 17:20:00-04:00,96.5,46.9,17.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 17:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 17:40:00-04:00,95.5,47.2,17.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 17:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 18:00:00-04:00,94.9,48.6,18.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 18:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 18:20:00-04:00,94.3,51.0,18.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 18:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 18:40:00-04:00,90.6,56.0,18.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 18:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 19:00:00-04:00,87.4,59.3,19.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 19:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 19:20:00-04:00,83.8,65.0,19.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 19:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 19:40:00-04:00,77.6,80.9,19.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 19:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 20:00:00-04:00,75.7,89.2,20.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 20:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 20:20:00-04:00,75.4,92.1,20.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 20:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 20:40:00-04:00,74.7,92.8,20.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 20:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 21:00:00-04:00,74.8,93.6,21.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 21:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 21:20:00-04:00,74.9,94.0,21.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 21:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 21:40:00-04:00,74.7,93.8,21.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 21:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 22:00:00-04:00,74.9,94.1,22.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 22:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 22:20:00-04:00,75.7,94.7,22.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 22:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 22:40:00-04:00,76.2,95.0,22.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 22:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 23:00:00-04:00,76.3,95.1,23.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 23:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 23:20:00-04:00,75.5,95.0,23.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 23:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-06 23:40:00-04:00,74.5,94.5,23.0,2026-07-06,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-06 23:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-06,-16
2974341,2026-07-07 00:00:00-04:00,74.1,94.6,0.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 00:20:00-04:00,74.2,95.0,0.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 00:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 00:40:00-04:00,74.3,95.2,0.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 00:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 01:00:00-04:00,74.2,95.4,1.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 01:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 01:20:00-04:00,74.4,95.6,1.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 01:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 01:40:00-04:00,74.4,95.7,1.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 01:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 02:00:00-04:00,74.3,95.8,2.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 02:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 02:20:00-04:00,74.1,95.8,2.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 02:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 02:40:00-04:00,74.2,95.9,2.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 02:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 03:00:00-04:00,74.1,95.9,3.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 03:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 03:20:00-04:00,74.2,96.0,3.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 03:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 03:40:00-04:00,74.4,96.1,3.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 03:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 04:00:00-04:00,74.2,96.2,4.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 04:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 04:20:00-04:00,74.0,96.2,4.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 04:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 04:40:00-04:00,74.0,96.2,4.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 04:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 05:00:00-04:00,73.8,96.2,5.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 05:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 05:20:00-04:00,73.7,96.2,5.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 05:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 05:40:00-04:00,73.5,96.2,5.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 05:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 06:00:00-04:00,73.5,96.3,6.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 06:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 06:20:00-04:00,73.5,96.3,6.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 06:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 06:40:00-04:00,74.2,96.2,6.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 06:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 07:00:00-04:00,75.5,95.8,7.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 07:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 07:20:00-04:00,74.8,95.4,7.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 07:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 07:40:00-04:00,75.9,95.2,7.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 07:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 08:00:00-04:00,76.0,93.7,8.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 08:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 08:20:00-04:00,77.1,92.4,8.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 08:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 08:40:00-04:00,77.8,89.8,8.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 08:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 09:00:00-04:00,78.5,88.0,9.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 09:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 09:20:00-04:00,79.7,86.1,9.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 09:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 09:40:00-04:00,80.4,82.9,9.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 09:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 10:00:00-04:00,80.7,80.1,10.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 10:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 10:20:00-04:00,82.2,77.3,10.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 10:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 10:40:00-04:00,83.4,75.5,10.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 10:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
2974341,2026-07-07 11:00:00-04:00,85.1,70.3,11.0,2026-07-07,27,SMITH BASIN_CDS_FARMINGTON GROVE DR,4,1,No,Yes,115,18,2019,2,0.969696969697,2025-10-22,43,5.0,N,SMITH BASIN,2026-07-07 11:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-07,-16
