"Device Name","D2 - 2503418"
"Device Model","Kestrel DROP 2"
"Serial Number","2503418"
"FORMATTED DATE_TIME","Temperature","Relative Humidity","Heat Index","Dew Point","Data Type","Record name","Start time","Duration (H:M:S)","Location description","Location address","Location coordinates","Notes"
"YYYY-MM-DD HH:MM:SS","°F","%","°F","°F"
"2025-10-08 09:40:00 PM","72.1","72.8","72.9","62.9","point"
"2025-10-08 10:00:00 PM","70.8","67.5","71.2","59.5","point"
"2025-10-08 10:20:00 PM","69.9","69.5","70.2","59.5","point"
"2025-10-08 10:40:00 PM","69.2","70.1","69.1","59.1","point"
"2025-10-08 11:00:00 PM","68.6","64.3","68.0","56.1","point"
"2025-10-08 11:20:00 PM","68.2","62.5","67.3","54.9","point"
"2025-10-08 11:40:00 PM","67.8","60.4","66.7","53.6","point"
"2025-10-09 12:00:00 AM","67.1","62.1","65.8","53.7","point"
"2025-10-09 12:20:00 AM","66.9","60.7","65.5","52.9","point"
"2025-10-09 12:40:00 AM","66.7","59.1","64.8","52.0","point"
"2025-10-09 01:00:00 AM","66.2","57.6","64.2","50.8","point"
"2025-10-09 01:20:00 AM","65.5","56.5","63.1","49.6","point"
"2025-10-09 01:40:00 AM","64.8","55.6","62.1","48.6","point"
"2025-10-09 02:00:00 AM","64.4","54.8","61.5","47.8","point"
"2025-10-09 02:20:00 AM","64.1","53.9","61.2","47.1","point"
"2025-10-09 02:40:00 AM","63.9","52.5","61.0","46.2","point"
"2025-10-09 03:00:00 AM","63.0","53.0","60.1","45.6","point"
"2025-10-09 03:20:00 AM","62.3","54.0","59.5","45.5","point"
"2025-10-09 03:40:00 AM","61.7","54.3","59.0","45.1","point"
"2025-10-09 04:00:00 AM","61.1","55.0","58.5","44.8","point"
"2025-10-09 04:20:00 AM","60.6","55.3","58.1","44.6","point"
"2025-10-09 04:40:00 AM","60.3","55.7","57.9","44.5","point"
"2025-10-09 05:00:00 AM","59.9","57.0","57.7","44.6","point"
"2025-10-09 05:20:00 AM","59.4","57.3","57.2","44.3","point"
"2025-10-09 05:40:00 AM","58.9","58.3","56.8","44.3","point"
"2025-10-09 06:00:00 AM","58.2","59.8","56.1","44.2","point"
"2025-10-09 06:20:00 AM","57.7","60.8","55.9","44.3","point"
"2025-10-09 06:40:00 AM","57.5","59.5","55.4","43.5","point"
"2025-10-09 07:00:00 AM","57.2","58.8","55.4","42.9","point"
"2025-10-09 07:20:00 AM","56.8","58.8","54.9","42.5","point"
"2025-10-09 07:40:00 AM","56.6","59.5","54.7","42.7","point"
"2025-10-09 08:00:00 AM","57.5","58.3","55.4","43.0","point"
"2025-10-09 08:20:00 AM","57.0","60.9","55.2","43.7","point"
"2025-10-09 08:40:00 AM","57.6","61.8","55.8","44.6","point"
"2025-10-09 09:00:00 AM","57.8","63.0","56.1","45.2","point"
"2025-10-09 09:20:00 AM","58.5","63.3","56.8","46.1","point"
"2025-10-09 09:40:00 AM","59.5","63.1","57.6","46.9","point"
"2025-10-09 10:00:00 AM","60.1","62.2","58.3","47.1","point"
"2025-10-09 10:20:00 AM","61.4","60.3","59.4","47.5","point"
"2025-10-09 10:40:00 AM","62.3","59.1","60.1","47.8","point"
"2025-10-09 11:00:00 AM","63.1","56.9","60.4","47.6","point"
"2025-10-09 11:20:00 AM","64.5","53.8","61.5","47.4","point"
"2025-10-09 11:40:00 AM","66.9","50.8","64.4","48.1","point"
"2025-10-09 12:00:00 PM","66.6","49.2","63.9","47.0","point"
"2025-10-09 12:20:00 PM","67.6","48.3","65.1","47.4","point"
"2025-10-09 12:40:00 PM","67.6","46.9","64.9","46.6","point"
"2025-10-09 01:00:00 PM","68.6","46.1","66.6","47.1","point"
"2025-10-09 01:20:00 PM","69.2","45.1","67.3","47.0","point"
"2025-10-09 01:40:00 PM","70.2","45.7","68.9","48.3","point"
"2025-10-09 02:00:00 PM","70.0","44.3","68.5","47.3","point"
"2025-10-09 02:20:00 PM","70.1","43.7","68.5","47.0","point"
"2025-10-09 02:40:00 PM","71.5","44.3","70.2","48.7","point"
"2025-10-09 03:00:00 PM","70.3","43.8","68.7","47.3","point"
"2025-10-09 03:20:00 PM","71.2","44.5","69.8","48.5","point"
"2025-10-09 03:40:00 PM","71.2","44.3","69.8","48.3","point"
"2025-10-09 04:00:00 PM","70.8","44.9","69.6","48.3","point"
"2025-10-09 04:20:00 PM","69.5","46.1","67.8","47.9","point"
"2025-10-09 04:40:00 PM","69.4","45.1","67.6","47.2","point"
"2025-10-09 05:00:00 PM","71.7","42.6","70.2","47.8","point"
"2025-10-09 05:20:00 PM","68.3","47.2","66.0","47.5","point"
"2025-10-09 05:40:00 PM","67.4","48.6","64.9","47.4","point"
"2025-10-09 06:00:00 PM","67.1","49.9","64.8","47.8","point"
"2025-10-09 06:20:00 PM","66.1","50.8","63.3","47.3","point"
"2025-10-09 06:40:00 PM","65.1","52.6","62.1","47.4","point"
"2025-10-09 07:00:00 PM","64.2","53.6","61.2","47.0","point"
"2025-10-09 07:20:00 PM","63.8","54.6","61.0","47.1","point"
"2025-10-09 07:40:00 PM","63.0","55.7","60.3","46.9","point"
"2025-10-09 08:00:00 PM","62.6","56.8","60.1","47.1","point"
"2025-10-09 08:20:00 PM","62.3","57.5","59.9","47.2","point"
"2025-10-09 08:40:00 PM","61.7","58.8","59.4","47.1","point"
"2025-10-09 09:00:00 PM","61.0","60.3","59.0","47.2","point"
"2025-10-09 09:20:00 PM","60.6","61.4","58.5","47.2","point"
"2025-10-09 09:40:00 PM","60.3","62.0","58.5","47.3","point"
"2025-10-09 10:00:00 PM","59.8","63.3","57.9","47.3","point"
"2025-10-09 10:20:00 PM","59.3","64.5","57.6","47.3","point"
"2025-10-09 10:40:00 PM","59.4","64.6","57.7","47.5","point"
"2025-10-09 11:00:00 PM","59.1","64.5","57.4","47.1","point"
"2025-10-09 11:20:00 PM","58.6","65.3","56.8","47.0","point"
"2025-10-09 11:40:00 PM","58.0","66.2","56.5","46.8","point"
"2025-10-10 12:00:00 AM","57.5","67.2","56.1","46.7","point"
"2025-10-10 12:20:00 AM","56.9","68.5","55.6","46.6","point"
"2025-10-10 12:40:00 AM","56.3","69.7","55.0","46.5","point"
"2025-10-10 01:00:00 AM","56.0","69.8","54.9","46.3","point"
"2025-10-10 01:20:00 AM","55.7","70.3","54.5","46.2","point"
"2025-10-10 01:40:00 AM","55.8","71.3","54.9","46.7","point"
"2025-10-10 02:00:00 AM","55.5","72.8","54.5","46.9","point"
"2025-10-10 02:20:00 AM","55.4","74.2","54.7","47.4","point"
"2025-10-10 02:40:00 AM","54.7","76.4","54.1","47.4","point"
"2025-10-10 03:00:00 AM","53.9","78.7","53.4","47.5","point"
"2025-10-10 03:20:00 AM","53.8","80.3","53.4","47.9","point"
"2025-10-10 03:40:00 AM","54.4","80.6","54.0","48.5","point"
"2025-10-10 04:00:00 AM","54.5","80.8","54.1","48.7","point"
"2025-10-10 04:20:00 AM","54.1","82.4","53.8","48.9","point"
"2025-10-10 04:40:00 AM","54.6","83.8","54.5","49.7","point"
"2025-10-10 05:00:00 AM","55.2","83.2","55.2","50.2","point"
"2025-10-10 05:20:00 AM","55.2","83.0","55.2","50.2","point"
"2025-10-10 05:40:00 AM","55.1","83.4","55.0","50.2","point"
"2025-10-10 06:00:00 AM","55.2","83.6","55.0","50.3","point"
"2025-10-10 06:20:00 AM","54.9","83.7","54.9","50.1","point"
"2025-10-10 06:40:00 AM","54.8","83.7","54.7","50.0","point"
"2025-10-10 07:00:00 AM","54.8","83.8","54.7","50.0","point"
"2025-10-10 07:20:00 AM","54.9","83.1","54.9","49.9","point"
"2025-10-10 07:40:00 AM","55.1","82.7","55.0","49.9","point"
"2025-10-10 08:00:00 AM","55.3","82.1","55.0","49.9","point"
"2025-10-10 08:20:00 AM","55.5","81.5","55.2","50.0","point"
"2025-10-10 08:40:00 AM","56.2","80.2","55.8","50.2","point"
"2025-10-10 09:00:00 AM","56.7","78.7","56.1","50.2","point"
"2025-10-10 09:20:00 AM","57.3","75.7","56.5","49.7","point"
"2025-10-10 09:40:00 AM","58.4","74.5","57.6","50.3","point"
"2025-10-10 10:00:00 AM","58.8","73.0","57.7","50.2","point"
"2025-10-10 10:20:00 AM","59.7","70.6","58.6","50.2","point"
"2025-10-10 10:40:00 AM","60.0","67.7","58.6","49.3","point"
"2025-10-10 11:00:00 AM","61.4","65.7","59.7","49.8","point"
"2025-10-10 11:20:00 AM","62.6","64.3","60.8","50.4","point"
"2025-10-10 11:40:00 AM","63.1","61.6","60.8","49.7","point"
"2025-10-10 12:00:00 PM","63.9","60.7","61.7","50.1","point"
"2025-10-10 12:20:00 PM","65.3","57.4","62.6","49.8","point"
"2025-10-10 12:40:00 PM","65.1","57.0","62.4","49.5","point"
"2025-10-10 01:00:00 PM","65.6","56.6","63.1","49.8","point"
"2025-10-10 01:20:00 PM","66.5","56.8","64.4","50.7","point"
"2025-10-10 01:40:00 PM","66.3","54.0","63.9","49.2","point"
"2025-10-10 02:00:00 PM","66.8","53.0","64.6","49.1","point"
"2025-10-10 02:20:00 PM","66.3","53.6","63.9","49.0","point"
"2025-10-10 02:40:00 PM","66.9","52.9","64.8","49.2","point"
"2025-10-10 03:00:00 PM","67.1","53.7","65.1","49.8","point"
"2025-10-10 03:20:00 PM","67.3","53.5","65.3","49.9","point"
"2025-10-10 03:40:00 PM","66.9","54.2","64.6","49.8","point"
"2025-10-10 04:00:00 PM","66.8","54.3","64.6","49.8","point"
"2025-10-10 04:20:00 PM","67.2","54.0","65.1","50.0","point"
"2025-10-10 04:40:00 PM","66.6","55.3","64.4","50.1","point"
"2025-10-10 05:00:00 PM","66.2","56.7","63.9","50.4","point"
"2025-10-10 05:20:00 PM","65.8","58.1","63.3","50.7","point"
"2025-10-10 05:40:00 PM","65.4","59.0","63.0","50.7","point"
"2025-10-10 06:00:00 PM","64.9","60.4","62.6","50.9","point"
"2025-10-10 06:20:00 PM","64.6","61.9","62.6","51.3","point"
"2025-10-10 06:40:00 PM","64.1","63.5","62.1","51.5","point"
"2025-10-10 07:00:00 PM","63.1","65.6","61.2","51.4","point"
"2025-10-10 07:20:00 PM","62.4","68.2","60.8","51.8","point"
"2025-10-10 07:40:00 PM","61.8","70.3","60.4","52.1","point"
"2025-10-10 08:00:00 PM","61.5","71.6","60.3","52.2","point"
"2025-10-10 08:20:00 PM","61.2","72.9","60.1","52.4","point"
"2025-10-10 08:40:00 PM","60.9","73.6","59.9","52.4","point"
"2025-10-10 09:00:00 PM","60.6","74.3","59.7","52.4","point"
"2025-10-10 09:20:00 PM","60.5","74.0","59.5","52.2","point"
"2025-10-10 09:40:00 PM","60.4","74.3","59.4","52.1","point"
"2025-10-10 10:00:00 PM","60.0","75.2","59.2","52.2","point"
"2025-10-10 10:20:00 PM","59.7","76.3","58.8","52.2","point"
"2025-10-10 10:40:00 PM","59.6","77.0","59.0","52.4","point"
"2025-10-10 11:00:00 PM","59.4","78.0","58.8","52.5","point"
"2025-10-10 11:20:00 PM","59.2","78.8","58.8","52.6","point"
"2025-10-10 11:40:00 PM","58.9","79.5","58.5","52.6","point"
"2025-10-11 12:00:00 AM","58.7","80.3","58.3","52.7","point"
"2025-10-11 12:20:00 AM","58.6","81.2","58.3","52.8","point"
"2025-10-11 12:40:00 AM","58.4","82.2","58.1","53.0","point"
"2025-10-11 01:00:00 AM","58.5","83.1","58.5","53.3","point"
"2025-10-11 01:20:00 AM","58.4","83.7","58.3","53.5","point"
"2025-10-11 01:40:00 AM","58.3","84.6","58.1","53.7","point"
"2025-10-11 02:00:00 AM","58.2","85.2","58.1","53.7","point"
"2025-10-11 02:20:00 AM","58.0","86.1","57.9","53.9","point"
"2025-10-11 02:40:00 AM","57.8","86.5","57.9","53.8","point"
"2025-10-11 03:00:00 AM","57.7","87.1","57.7","53.9","point"
"2025-10-11 03:20:00 AM","57.6","87.7","57.7","53.9","point"
"2025-10-11 03:40:00 AM","57.6","87.9","57.7","54.0","point"
"2025-10-11 04:00:00 AM","57.7","88.0","57.9","54.2","point"
"2025-10-11 04:20:00 AM","57.8","87.7","57.9","54.2","point"
"2025-10-11 04:40:00 AM","57.8","87.8","57.9","54.2","point"
"2025-10-11 05:00:00 AM","58.0","88.2","58.3","54.6","point"
"2025-10-11 05:20:00 AM","58.3","88.5","58.6","54.9","point"
"2025-10-11 05:40:00 AM","58.6","88.7","58.8","55.2","point"
"2025-10-11 06:00:00 AM","58.3","88.5","58.6","54.9","point"
"2025-10-11 06:20:00 AM","58.0","88.9","58.3","54.8","point"
"2025-10-11 06:40:00 AM","58.0","89.7","58.3","55.0","point"
"2025-10-11 07:00:00 AM","58.0","89.8","58.3","55.0","point"
"2025-10-11 07:20:00 AM","58.1","89.8","58.3","55.1","point"
"2025-10-11 07:40:00 AM","58.1","90.0","58.3","55.1","point"
"2025-10-11 08:00:00 AM","58.2","90.0","58.5","55.3","point"
"2025-10-11 08:20:00 AM","58.4","89.8","58.6","55.4","point"
"2025-10-11 08:40:00 AM","58.9","89.4","59.2","55.7","point"
"2025-10-11 09:00:00 AM","59.3","89.0","59.5","56.0","point"
"2025-10-11 09:20:00 AM","59.8","88.4","60.1","56.4","point"
"2025-10-11 09:40:00 AM","60.0","88.7","60.3","56.7","point"
"2025-10-11 10:00:00 AM","60.5","88.0","60.6","56.9","point"
"2025-10-11 10:20:00 AM","61.2","87.5","61.3","57.4","point"
"2025-10-11 10:40:00 AM","61.6","86.8","61.7","57.7","point"
"2025-10-11 11:00:00 AM","62.2","86.8","62.2","58.2","point"
"2025-10-11 11:20:00 AM","62.4","86.1","62.2","58.2","point"
"2025-10-11 11:40:00 AM","62.8","86.1","62.6","58.6","point"
"2025-10-11 12:00:00 PM","62.9","85.8","62.8","58.6","point"
"2025-10-11 12:20:00 PM","63.3","86.0","63.1","59.1","point"
"2025-10-11 12:40:00 PM","63.3","85.4","63.1","58.8","point"
"2025-10-11 01:00:00 PM","63.7","85.0","63.7","59.1","point"
"2025-10-11 01:20:00 PM","63.8","85.3","63.7","59.3","point"
"2025-10-11 01:40:00 PM","63.2","85.8","63.1","58.9","point"
"2025-10-11 02:00:00 PM","63.0","86.5","63.1","58.9","point"
"2025-10-11 02:20:00 PM","62.9","86.6","63.0","58.9","point"
"2025-10-11 02:40:00 PM","62.9","86.7","63.0","58.8","point"
"2025-10-11 03:00:00 PM","63.3","86.4","63.3","59.2","point"
"2025-10-11 03:20:00 PM","62.9","86.7","63.0","58.9","point"
"2025-10-11 03:40:00 PM","63.2","86.9","63.3","59.2","point"
"2025-10-11 04:00:00 PM","63.5","86.6","63.7","59.5","point"
"2025-10-11 04:20:00 PM","63.9","86.6","64.0","59.8","point"
"2025-10-11 04:40:00 PM","64.0","86.5","64.0","59.8","point"
"2025-10-11 05:00:00 PM","64.0","86.2","63.9","59.8","point"
"2025-10-11 05:20:00 PM","63.7","86.8","63.9","59.7","point"
"2025-10-11 05:40:00 PM","63.8","87.0","63.9","59.8","point"
"2025-10-11 06:00:00 PM","63.8","87.1","63.9","59.9","point"
"2025-10-11 06:20:00 PM","63.8","88.2","63.9","60.2","point"
"2025-10-11 06:40:00 PM","63.0","90.9","63.5","60.3","point"
"2025-10-11 07:00:00 PM","62.6","93.5","63.3","60.7","point"
"2025-10-11 07:20:00 PM","62.4","94.4","63.1","60.8","point"
"2025-10-11 07:40:00 PM","62.4","94.7","63.1","60.9","point"
"2025-10-11 08:00:00 PM","62.3","95.2","63.1","60.9","point"
"2025-10-11 08:20:00 PM","62.2","95.7","63.1","60.9","point"
"2025-10-11 08:40:00 PM","62.0","96.2","63.0","60.9","point"
"2025-10-11 09:00:00 PM","61.9","96.5","63.0","60.9","point"
"2025-10-11 09:20:00 PM","61.8","96.7","62.8","60.9","point"
"2025-10-11 09:40:00 PM","61.9","96.8","63.0","61.0","point"
"2025-10-11 10:00:00 PM","62.0","96.9","63.0","61.1","point"
"2025-10-11 10:20:00 PM","61.9","97.0","63.0","61.0","point"
"2025-10-11 10:40:00 PM","61.8","97.1","62.8","60.9","point"
"2025-10-11 11:00:00 PM","61.8","97.2","62.8","60.9","point"
"2025-10-11 11:20:00 PM","61.9","97.4","63.0","61.1","point"
"2025-10-11 11:40:00 PM","61.9","97.4","63.0","61.2","point"
"2025-10-12 12:00:00 AM","62.0","97.5","63.1","61.2","point"
"2025-10-12 12:20:00 AM","62.0","97.6","63.1","61.3","point"
"2025-10-12 12:40:00 AM","62.1","97.6","63.3","61.4","point"
"2025-10-12 01:00:00 AM","62.2","97.7","63.3","61.6","point"
"2025-10-12 01:20:00 AM","62.3","97.7","63.5","61.6","point"
"2025-10-12 01:40:00 AM","62.2","97.7","63.3","61.6","point"
"2025-10-12 02:00:00 AM","62.2","97.8","63.3","61.5","point"
"2025-10-12 02:20:00 AM","62.0","97.8","63.1","61.4","point"
"2025-10-12 02:40:00 AM","62.1","97.9","63.3","61.5","point"
"2025-10-12 03:00:00 AM","62.2","97.9","63.3","61.6","point"
"2025-10-12 03:20:00 AM","62.2","98.0","63.3","61.6","point"
"2025-10-12 03:40:00 AM","62.2","98.1","63.3","61.6","point"
"2025-10-12 04:00:00 AM","62.2","98.1","63.3","61.6","point"
"2025-10-12 04:20:00 AM","62.3","98.1","63.5","61.7","point"
"2025-10-12 04:40:00 AM","62.3","98.2","63.5","61.8","point"
"2025-10-12 05:00:00 AM","62.4","98.2","63.7","61.9","point"
"2025-10-12 05:20:00 AM","62.6","98.2","63.9","62.1","point"
"2025-10-12 05:40:00 AM","63.0","98.2","64.2","62.4","point"
"2025-10-12 06:00:00 AM","63.1","98.0","64.2","62.5","point"
"2025-10-12 06:20:00 AM","63.2","98.0","64.4","62.6","point"
"2025-10-12 06:40:00 AM","63.2","98.0","64.4","62.6","point"
"2025-10-12 07:00:00 AM","63.4","97.9","64.6","62.8","point"
"2025-10-12 07:20:00 AM","63.6","97.7","64.8","63.0","point"
"2025-10-12 07:40:00 AM","63.8","97.4","64.8","63.0","point"
"2025-10-12 08:00:00 AM","64.0","97.2","64.9","63.2","point"
"2025-10-12 08:20:00 AM","64.2","97.3","65.3","63.4","point"
"2025-10-12 08:40:00 AM","64.8","96.3","65.8","63.7","point"
"2025-10-12 09:00:00 AM","65.2","95.6","66.2","63.9","point"
"2025-10-12 09:20:00 AM","66.1","93.8","67.1","64.2","point"
"2025-10-12 09:40:00 AM","66.0","93.5","66.7","64.1","point"
"2025-10-12 10:00:00 AM","66.1","93.3","66.9","64.1","point"
"2025-10-12 10:20:00 AM","65.9","94.0","66.9","64.1","point"
"2025-10-12 10:40:00 AM","65.7","95.7","66.9","64.4","point"
"2025-10-12 11:00:00 AM","65.8","96.0","66.9","64.6","point"
"2025-10-12 11:20:00 AM","66.2","96.0","67.3","65.0","point"
"2025-10-12 11:40:00 AM","66.3","96.0","67.5","65.2","point"
"2025-10-12 12:00:00 PM","66.8","95.7","68.0","65.6","point"
"2025-10-12 12:20:00 PM","67.0","94.5","68.2","65.4","point"
"2025-10-12 12:40:00 PM","67.7","94.2","69.1","65.9","point"
"2025-10-12 01:00:00 PM","67.6","91.1","68.5","64.9","point"
"2025-10-12 01:20:00 PM","67.9","91.7","69.1","65.4","point"
"2025-10-12 01:40:00 PM","67.2","92.2","68.2","64.9","point"
"2025-10-12 02:00:00 PM","66.5","94.0","67.6","64.8","point"
"2025-10-12 02:20:00 PM","66.3","94.2","67.5","64.5","point"
"2025-10-12 02:40:00 PM","66.1","94.2","67.1","64.3","point"
"2025-10-12 03:00:00 PM","65.7","94.3","66.7","64.0","point"
"2025-10-12 03:20:00 PM","65.5","95.5","66.6","64.2","point"
"2025-10-12 03:40:00 PM","65.3","95.5","66.4","64.0","point"
"2025-10-12 04:00:00 PM","65.2","95.2","66.2","63.8","point"
"2025-10-12 04:20:00 PM","64.9","94.5","66.0","63.3","point"
"2025-10-12 04:40:00 PM","64.4","94.5","65.1","62.7","point"
"2025-10-12 05:00:00 PM","63.5","94.9","64.4","62.0","point"
"2025-10-12 05:20:00 PM","63.2","95.5","64.0","61.9","point"
"2025-10-12 05:40:00 PM","62.9","95.8","63.9","61.7","point"
"2025-10-12 06:00:00 PM","62.3","95.3","63.1","60.9","point"
"2025-10-12 06:20:00 PM","62.2","95.1","63.0","60.7","point"
"2025-10-12 06:40:00 PM","61.9","95.1","62.8","60.5","point"
"2025-10-12 07:00:00 PM","61.8","94.7","62.6","60.2","point"
"2025-10-12 07:20:00 PM","61.5","94.1","62.4","59.8","point"
"2025-10-12 07:40:00 PM","61.4","93.0","62.1","59.4","point"
"2025-10-12 08:00:00 PM","61.4","92.0","62.1","59.0","point"
"2025-10-12 08:20:00 PM","60.9","94.4","61.7","59.3","point"
"2025-10-12 08:40:00 PM","59.9","95.4","60.6","58.6","point"
"2025-10-12 09:00:00 PM","59.5","96.0","60.3","58.3","point"
"2025-10-12 09:20:00 PM","59.3","96.3","60.1","58.2","point"
"2025-10-12 09:40:00 PM","59.1","96.1","59.9","58.0","point"
"2025-10-12 10:00:00 PM","59.2","95.4","59.9","57.9","point"
"2025-10-12 10:20:00 PM","59.4","94.7","60.1","57.9","point"
"2025-10-12 10:40:00 PM","59.4","93.7","60.1","57.6","point"
"2025-10-12 11:00:00 PM","59.5","92.8","60.1","57.4","point"
"2025-10-12 11:20:00 PM","59.6","92.0","60.3","57.3","point"
"2025-10-12 11:40:00 PM","59.7","91.6","60.3","57.3","point"
"2025-10-13 12:00:00 AM","59.7","91.7","60.1","57.3","point"
"2025-10-13 12:20:00 AM","59.9","90.8","60.3","57.2","point"
"2025-10-13 12:40:00 AM","59.8","91.1","60.3","57.2","point"
"2025-10-13 01:00:00 AM","59.8","91.1","60.3","57.2","point"
"2025-10-13 01:20:00 AM","59.7","91.7","60.1","57.3","point"
"2025-10-13 01:40:00 AM","59.6","92.7","60.3","57.5","point"
"2025-10-13 02:00:00 AM","59.4","93.3","60.1","57.4","point"
"2025-10-13 02:20:00 AM","59.3","93.5","59.9","57.4","point"
"2025-10-13 02:40:00 AM","59.3","93.0","59.9","57.3","point"
"2025-10-13 03:00:00 AM","59.5","92.9","60.1","57.4","point"
"2025-10-13 03:20:00 AM","59.5","93.0","60.1","57.4","point"
"2025-10-13 03:40:00 AM","59.4","93.0","60.1","57.4","point"
"2025-10-13 04:00:00 AM","59.0","94.6","59.7","57.5","point"
"2025-10-13 04:20:00 AM","58.9","95.3","59.5","57.6","point"
"2025-10-13 04:40:00 AM","58.9","94.8","59.5","57.4","point"
"2025-10-13 05:00:00 AM","58.9","95.0","59.5","57.5","point"
"2025-10-13 05:20:00 AM","58.8","94.1","59.4","57.1","point"
"2025-10-13 05:40:00 AM","58.8","94.0","59.4","57.1","point"
"2025-10-13 06:00:00 AM","58.9","93.8","59.5","57.1","point"
"2025-10-13 06:20:00 AM","58.9","93.5","59.5","57.0","point"
"2025-10-13 06:40:00 AM","58.8","92.9","59.4","56.8","point"
"2025-10-13 07:00:00 AM","58.8","92.6","59.4","56.6","point"
"2025-10-13 07:20:00 AM","58.8","93.1","59.4","56.8","point"
"2025-10-13 07:40:00 AM","58.8","92.6","59.4","56.7","point"
"2025-10-13 08:00:00 AM","58.8","91.9","59.4","56.5","point"
"2025-10-13 08:20:00 AM","59.2","91.5","59.7","56.7","point"
"2025-10-13 08:40:00 AM","59.5","90.6","59.9","56.7","point"
"2025-10-13 09:00:00 AM","59.7","90.1","60.1","56.8","point"
"2025-10-13 09:20:00 AM","59.8","89.5","60.1","56.7","point"
"2025-10-13 09:40:00 AM","60.0","87.9","60.1","56.4","point"
"2025-10-13 10:00:00 AM","61.0","86.9","61.0","57.0","point"
"2025-10-13 10:20:00 AM","61.6","85.4","61.5","57.1","point"
"2025-10-13 10:40:00 AM","62.0","83.8","61.9","57.0","point"
"2025-10-13 11:00:00 AM","63.0","82.4","62.8","57.5","point"
"2025-10-13 11:20:00 AM","63.1","80.3","62.6","57.0","point"
"2025-10-13 11:40:00 AM","63.0","80.7","62.8","57.0","point"
"2025-10-13 12:00:00 PM","64.1","79.9","63.7","57.7","point"
"2025-10-13 12:20:00 PM","64.5","78.6","63.9","57.7","point"
"2025-10-13 12:40:00 PM","65.3","77.5","64.8","58.1","point"
"2025-10-13 01:00:00 PM","65.4","76.3","64.6","57.7","point"
"2025-10-13 01:20:00 PM","64.8","77.9","64.2","57.8","point"
"2025-10-13 01:40:00 PM","66.0","77.5","65.5","58.8","point"
"2025-10-13 02:00:00 PM","65.8","76.8","65.1","58.3","point"
"2025-10-13 02:20:00 PM","68.4","72.5","68.4","59.2","point"
"2025-10-13 02:40:00 PM","67.5","72.5","67.1","58.4","point"
"2025-10-13 03:00:00 PM","66.8","73.8","66.4","58.2","point"
"2025-10-13 03:20:00 PM","67.4","71.7","66.9","57.9","point"
"2025-10-13 03:40:00 PM","67.0","72.2","66.4","57.8","point"
"2025-10-13 04:00:00 PM","67.4","73.3","67.1","58.6","point"
"2025-10-13 04:20:00 PM","67.0","74.1","66.6","58.5","point"
"2025-10-13 04:40:00 PM","67.6","72.2","67.1","58.3","point"
"2025-10-13 05:00:00 PM","68.7","72.0","68.9","59.4","point"
"2025-10-13 05:20:00 PM","68.5","71.8","68.2","59.0","point"
"2025-10-13 05:40:00 PM","67.0","77.5","66.9","59.7","point"
"2025-10-13 06:00:00 PM","66.3","78.4","65.8","59.3","point"
"2025-10-13 06:20:00 PM","65.2","81.3","64.9","59.3","point"
"2025-10-13 06:40:00 PM","64.3","83.7","64.2","59.3","point"
"2025-10-13 07:00:00 PM","63.1","86.6","63.1","59.0","point"
"2025-10-13 07:20:00 PM","62.3","89.0","62.6","59.1","point"
"2025-10-13 07:40:00 PM","61.6","90.5","62.1","58.7","point"
"2025-10-13 08:00:00 PM","60.8","91.2","61.2","58.2","point"
"2025-10-13 08:20:00 PM","60.1","92.2","60.8","57.8","point"
"2025-10-13 08:40:00 PM","59.6","93.3","60.3","57.7","point"
"2025-10-13 09:00:00 PM","59.4","94.3","60.1","57.7","point"
"2025-10-13 09:20:00 PM","59.4","94.7","60.1","57.8","point"
"2025-10-13 09:40:00 PM","59.1","94.6","59.7","57.6","point"
"2025-10-13 10:00:00 PM","59.8","93.3","60.4","57.8","point"
"2025-10-13 10:20:00 PM","60.6","90.8","61.2","57.9","point"
"2025-10-13 10:40:00 PM","61.3","89.4","61.5","58.1","point"
"2025-10-13 11:00:00 PM","61.3","89.5","61.5","58.1","point"
"2025-10-13 11:20:00 PM","61.0","90.5","61.5","58.2","point"
"2025-10-13 11:40:00 PM","60.9","90.4","61.3","58.1","point"
"2025-10-14 12:00:00 AM","60.9","89.9","61.2","57.9","point"
"2025-10-14 12:20:00 AM","60.9","89.2","61.2","57.7","point"
"2025-10-14 12:40:00 AM","60.8","89.4","61.2","57.7","point"
"2025-10-14 01:00:00 AM","60.8","88.8","61.0","57.4","point"
"2025-10-14 01:20:00 AM","60.6","88.8","60.8","57.3","point"
"2025-10-14 01:40:00 AM","60.4","89.1","60.6","57.2","point"
"2025-10-14 02:00:00 AM","59.8","89.2","60.1","56.6","point"
"2025-10-14 02:20:00 AM","58.7","90.0","59.0","55.8","point"
"2025-10-14 02:40:00 AM","58.3","91.6","58.8","55.9","point"
"2025-10-14 03:00:00 AM","58.0","92.0","58.5","55.7","point"
"2025-10-14 03:20:00 AM","58.2","92.0","58.6","55.9","point"
"2025-10-14 03:40:00 AM","59.2","90.0","59.5","56.2","point"
"2025-10-14 04:00:00 AM","59.4","89.6","59.7","56.3","point"
"2025-10-14 04:20:00 AM","59.0","90.3","59.4","56.1","point"
"2025-10-14 04:40:00 AM","58.3","91.7","58.8","55.9","point"
"2025-10-14 05:00:00 AM","58.1","92.2","58.6","55.9","point"
"2025-10-14 05:20:00 AM","57.8","92.2","58.3","55.5","point"
